datetime,arduino_millis,voltage
2026-06-23T13:15:01.147246,83230,12
2026-06-23T13:15:01.147300,83231,11
2026-06-23T13:15:01.147355,83232,12
2026-06-23T13:15:01.147409,83233,12
2026-06-23T13:15:01.147463,83234,12
2026-06-23T13:15:01.147518,83235,12
2026-06-23T13:15:01.147571,83236,12
2026-06-23T13:15:01.157479,83236,12
2026-06-23T13:15:01.157560,83237,12
2026-06-23T13:15:01.157653,83238,12
2026-06-23T13:15:01.157736,83239,12
2026-06-23T13:15:01.157799,83240,12
2026-06-23T13:15:01.157860,83241,12
2026-06-23T13:15:01.157917,83242,12
2026-06-23T13:15:01.157972,83243,12
2026-06-23T13:15:01.158027,83243,12
2026-06-23T13:15:01.158083,83244,12
2026-06-23T13:15:01.158137,83245,12
2026-06-23T13:15:01.158192,83246,12
2026-06-23T13:15:01.167832,83247,12
2026-06-23T13:15:01.167907,83248,12
2026-06-23T13:15:01.168013,83249,12
2026-06-23T13:15:01.168093,83249,12
2026-06-23T13:15:01.168162,83250,12
2026-06-23T13:15:01.168230,83251,12
2026-06-23T13:15:01.168297,83252,12
2026-06-23T13:15:01.168364,83253,12
2026-06-23T13:15:01.168431,83254,12
2026-06-23T13:15:01.168498,83255,12
2026-06-23T13:15:01.168565,83256,12
2026-06-23T13:15:01.168632,83256,12
2026-06-23T13:15:01.178314,83257,12
2026-06-23T13:15:01.178405,83258,12
2026-06-23T13:15:01.178473,83259,12
2026-06-23T13:15:01.178540,83260,11
2026-06-23T13:15:01.178606,83261,12
2026-06-23T13:15:01.178673,83262,12
2026-06-23T13:15:01.178739,83263,12
2026-06-23T13:15:01.178806,83263,12
2026-06-23T13:15:01.178874,83264,12
2026-06-23T13:15:01.178946,83265,12
2026-06-23T13:15:01.179013,83266,12
2026-06-23T13:15:01.179079,83267,12
2026-06-23T13:15:01.188780,83268,12
2026-06-23T13:15:01.188866,83269,12
2026-06-23T13:15:01.188934,83269,12
2026-06-23T13:15:01.188994,83270,12
2026-06-23T13:15:01.189049,83271,12
2026-06-23T13:15:01.189106,83272,12
2026-06-23T13:15:01.189158,83273,8
2026-06-23T13:15:01.189214,83274,12
2026-06-23T13:15:01.189268,83275,13
2026-06-23T13:15:01.189322,83275,12
2026-06-23T13:15:01.189377,83276,12
2026-06-23T13:15:01.189430,83277,13
2026-06-23T13:15:01.199182,83278,12
2026-06-23T13:15:01.199260,83279,12
2026-06-23T13:15:01.199327,83280,12
2026-06-23T13:15:01.199395,83281,13
2026-06-23T13:15:01.199461,83282,11
2026-06-23T13:15:01.199528,83282,12
2026-06-23T13:15:01.199594,83283,12
2026-06-23T13:15:01.199661,83284,11
2026-06-23T13:15:01.199728,83285,12
2026-06-23T13:15:01.199801,83286,12
2026-06-23T13:15:01.199866,83287,12
2026-06-23T13:15:01.199932,83288,12
2026-06-23T13:15:01.209620,83288,12
2026-06-23T13:15:01.209714,83289,12
2026-06-23T13:15:01.209834,83290,12
2026-06-23T13:15:01.209928,83291,12
2026-06-23T13:15:01.210002,83292,12
2026-06-23T13:15:01.210072,83293,12
2026-06-23T13:15:01.210143,83294,12
2026-06-23T13:15:01.210211,83295,12
2026-06-23T13:15:01.210278,83295,12
2026-06-23T13:15:01.210341,83296,6
2026-06-23T13:15:01.210410,83297,12
2026-06-23T13:15:01.210477,83298,12
2026-06-23T13:15:01.220036,83299,13
2026-06-23T13:15:01.220123,83300,403
2026-06-23T13:15:01.220197,83301,684
2026-06-23T13:15:01.220269,83302,821
2026-06-23T13:15:01.220341,83303,857
2026-06-23T13:15:01.220412,83304,838
2026-06-23T13:15:01.220484,83304,813
2026-06-23T13:15:01.220555,83305,825
2026-06-23T13:15:01.220630,83306,826
2026-06-23T13:15:01.220701,83307,822
2026-06-23T13:15:01.220771,83308,805
2026-06-23T13:15:01.230483,83309,751
2026-06-23T13:15:01.230577,83310,688
2026-06-23T13:15:01.230649,83311,735
2026-06-23T13:15:01.230722,83312,768
2026-06-23T13:15:01.230794,83313,756
2026-06-23T13:15:01.230865,83314,754
2026-06-23T13:15:01.230936,83315,767
2026-06-23T13:15:01.231006,83316,767
2026-06-23T13:15:01.231077,83317,768
2026-06-23T13:15:01.231149,83318,774
2026-06-23T13:15:01.231220,83319,771
2026-06-23T13:15:01.240981,83320,742
2026-06-23T13:15:01.241079,83321,744
2026-06-23T13:15:01.241206,83322,761
2026-06-23T13:15:01.241303,83323,772
2026-06-23T13:15:01.241391,83324,775
2026-06-23T13:15:01.241465,83325,789
2026-06-23T13:15:01.241538,83325,791
2026-06-23T13:15:01.241619,83326,800
2026-06-23T13:15:01.241693,83327,806
2026-06-23T13:15:01.241765,83328,796
2026-06-23T13:15:01.241838,83329,794
2026-06-23T13:15:01.251452,83330,782
2026-06-23T13:15:01.251535,83331,776
2026-06-23T13:15:01.251614,83332,779
2026-06-23T13:15:01.251687,83333,801
2026-06-23T13:15:01.251758,83334,813
2026-06-23T13:15:01.251831,83335,810
2026-06-23T13:15:01.251902,83336,804
2026-06-23T13:15:01.251974,83337,791
2026-06-23T13:15:01.252045,83338,776
2026-06-23T13:15:01.252116,83339,778
2026-06-23T13:15:01.252187,83340,777
2026-06-23T13:15:01.261820,83341,762
2026-06-23T13:15:01.261912,83342,747
2026-06-23T13:15:01.261985,83343,748
2026-06-23T13:15:01.262057,83344,743
2026-06-23T13:15:01.262131,83345,747
2026-06-23T13:15:01.262205,83346,750
2026-06-23T13:15:01.262277,83346,736
2026-06-23T13:15:01.262348,83347,738
2026-06-23T13:15:01.262419,83348,726
2026-06-23T13:15:01.262490,83349,719
2026-06-23T13:15:01.262561,83350,707
2026-06-23T13:15:01.272209,83351,715
2026-06-23T13:15:01.272298,83352,725
2026-06-23T13:15:01.272372,83353,720
2026-06-23T13:15:01.272448,83354,722
2026-06-23T13:15:01.272524,83355,733
2026-06-23T13:15:01.272600,83356,749
2026-06-23T13:15:01.272675,83357,737
2026-06-23T13:15:01.272751,83358,739
2026-06-23T13:15:01.272827,83359,742
2026-06-23T13:15:01.272903,83360,738
2026-06-23T13:15:01.272978,83361,734
2026-06-23T13:15:01.282691,83362,728
2026-06-23T13:15:01.282778,83363,733
2026-06-23T13:15:01.282850,83364,727
2026-06-23T13:15:01.282922,83365,716
2026-06-23T13:15:01.282993,83366,717
2026-06-23T13:15:01.283064,83367,713
2026-06-23T13:15:01.283135,83368,715
2026-06-23T13:15:01.283205,83368,697
2026-06-23T13:15:01.283276,83369,691
2026-06-23T13:15:01.283346,83370,704
2026-06-23T13:15:01.283417,83371,704
2026-06-23T13:15:01.293155,83372,715
2026-06-23T13:15:01.293246,83373,721
2026-06-23T13:15:01.293319,83374,716
2026-06-23T13:15:01.293391,83375,724
2026-06-23T13:15:01.293462,83376,734
2026-06-23T13:15:01.293534,83377,734
2026-06-23T13:15:01.293605,83378,729
2026-06-23T13:15:01.293676,83379,727
2026-06-23T13:15:01.293747,83380,720
2026-06-23T13:15:01.293818,83381,716
2026-06-23T13:15:01.293889,83382,710
2026-06-23T13:15:01.303542,83383,706
2026-06-23T13:15:01.303630,83384,708
2026-06-23T13:15:01.303703,83385,700
2026-06-23T13:15:01.303775,83386,717
2026-06-23T13:15:01.303847,83387,676
2026-06-23T13:15:01.303918,83388,644
2026-06-23T13:15:01.303993,83389,626
2026-06-23T13:15:01.304064,83389,613
2026-06-23T13:15:01.304139,83390,613
2026-06-23T13:15:01.304212,83391,630
2026-06-23T13:15:01.304283,83392,634
2026-06-23T13:15:01.314023,83393,631
2026-06-23T13:15:01.314106,83394,623
2026-06-23T13:15:01.314181,83395,628
2026-06-23T13:15:01.314253,83396,622
2026-06-23T13:15:01.314325,83397,616
2026-06-23T13:15:01.314397,83398,617
2026-06-23T13:15:01.314470,83399,597
2026-06-23T13:15:01.314543,83400,579
2026-06-23T13:15:01.314614,83401,560
2026-06-23T13:15:01.314700,83402,560
2026-06-23T13:15:01.324480,83403,560
2026-06-23T13:15:01.324576,83404,574
2026-06-23T13:15:01.324648,83405,592
2026-06-23T13:15:01.324720,83406,625
2026-06-23T13:15:01.324790,83407,622
2026-06-23T13:15:01.324862,83408,624
2026-06-23T13:15:01.324932,83409,630
2026-06-23T13:15:01.325004,83410,635
2026-06-23T13:15:01.325075,83410,643
2026-06-23T13:15:01.325146,83411,632
2026-06-23T13:15:01.325216,83412,614
2026-06-23T13:15:01.334863,83413,610
2026-06-23T13:15:01.334948,83414,618
2026-06-23T13:15:01.335021,83415,615
2026-06-23T13:15:01.335096,83416,637
2026-06-23T13:15:01.335168,83417,669
2026-06-23T13:15:01.335240,83418,668
2026-06-23T13:15:01.335312,83419,663
2026-06-23T13:15:01.335384,83420,666
2026-06-23T13:15:01.335455,83421,671
2026-06-23T13:15:01.335527,83422,674
2026-06-23T13:15:01.335598,83423,678
2026-06-23T13:15:01.345342,83424,699
2026-06-23T13:15:01.345435,83425,719
2026-06-23T13:15:01.345509,83426,722
2026-06-23T13:15:01.345581,83427,725
2026-06-23T13:15:01.345653,83428,725
2026-06-23T13:15:01.345725,83429,725
2026-06-23T13:15:01.345796,83430,713
2026-06-23T13:15:01.345867,83431,701
2026-06-23T13:15:01.345938,83432,695
2026-06-23T13:15:01.346010,83432,691
2026-06-23T13:15:01.346080,83433,688
2026-06-23T13:15:01.355775,83434,685
2026-06-23T13:15:01.355868,83435,688
2026-06-23T13:15:01.355940,83436,683
2026-06-23T13:15:01.356011,83437,960
2026-06-23T13:15:01.356082,83438,971
2026-06-23T13:15:01.356153,83439,972
2026-06-23T13:15:01.356224,83440,971
2026-06-23T13:15:01.356294,83441,972
2026-06-23T13:15:01.356365,83442,973
2026-06-23T13:15:01.356435,83443,972
2026-06-23T13:15:01.356505,83444,972
2026-06-23T13:15:01.366242,83445,971
2026-06-23T13:15:01.366350,83446,973
2026-06-23T13:15:01.366441,83447,969
2026-06-23T13:15:01.366526,83448,19
2026-06-23T13:15:01.366610,83449,12
2026-06-23T13:15:01.366695,83449,13
2026-06-23T13:15:01.366782,83450,14
2026-06-23T13:15:01.366876,83451,12
2026-06-23T13:15:01.367011,83452,10
2026-06-23T13:15:01.367130,83453,12
2026-06-23T13:15:01.367222,83454,12
2026-06-23T13:15:01.367310,83455,12
2026-06-23T13:15:01.376617,83456,13
2026-06-23T13:15:01.376703,83456,11
2026-06-23T13:15:01.376770,83457,12
2026-06-23T13:15:01.376837,83458,13
2026-06-23T13:15:01.376903,83459,13
2026-06-23T13:15:01.376969,83460,12
2026-06-23T13:15:01.377037,83461,12
2026-06-23T13:15:01.377104,83462,12
2026-06-23T13:15:01.377170,83463,12
2026-06-23T13:15:01.377236,83463,12
2026-06-23T13:15:01.377301,83464,12
2026-06-23T13:15:01.377367,83465,12
2026-06-23T13:15:01.387078,83466,12
2026-06-23T13:15:01.387157,83467,13
2026-06-23T13:15:01.387224,83468,12
2026-06-23T13:15:01.387291,83469,12
2026-06-23T13:15:01.387353,83469,7
2026-06-23T13:15:01.387421,83470,12
2026-06-23T13:15:01.387486,83471,12
2026-06-23T13:15:01.387553,83472,12
2026-06-23T13:15:01.387619,83473,12
2026-06-23T13:15:01.387685,83474,12
2026-06-23T13:15:01.387751,83475,14
2026-06-23T13:15:01.387817,83475,12
2026-06-23T13:15:01.397576,83476,12
2026-06-23T13:15:01.397659,83477,12
2026-06-23T13:15:01.397737,83478,141
2026-06-23T13:15:01.397812,83479,382
2026-06-23T13:15:01.397880,83480,14
2026-06-23T13:15:01.397947,83481,12
2026-06-23T13:15:01.398014,83482,12
2026-06-23T13:15:01.398082,83483,12
2026-06-23T13:15:01.398149,83483,12
2026-06-23T13:15:01.398215,83484,12
2026-06-23T13:15:01.398281,83485,12
2026-06-23T13:15:01.398348,83486,12
2026-06-23T13:15:01.408090,83487,12
2026-06-23T13:15:01.408179,83488,12
2026-06-23T13:15:01.408249,83489,12
2026-06-23T13:15:01.408318,83490,12
2026-06-23T13:15:01.408384,83490,11
2026-06-23T13:15:01.408450,83491,12
2026-06-23T13:15:01.408515,83492,12
2026-06-23T13:15:01.408581,83493,12
2026-06-23T13:15:01.408647,83494,12
2026-06-23T13:15:01.408716,83495,12
2026-06-23T13:15:01.408781,83496,12
2026-06-23T13:15:01.408848,83496,12
2026-06-23T13:15:01.418449,83497,12
2026-06-23T13:15:01.418550,83498,12
2026-06-23T13:15:01.418642,83499,12
2026-06-23T13:15:01.418730,83500,12
2026-06-23T13:15:01.418815,83501,12
2026-06-23T13:15:01.418900,83502,12
2026-06-23T13:15:01.418983,83503,12
2026-06-23T13:15:01.419123,83503,12
2026-06-23T13:15:01.419212,83504,12
2026-06-23T13:15:01.419299,83505,12
2026-06-23T13:15:01.419384,83506,12
2026-06-23T13:15:01.419469,83507,12
2026-06-23T13:15:01.428860,83508,12
2026-06-23T13:15:01.428951,83509,12
2026-06-23T13:15:01.429021,83510,12
2026-06-23T13:15:01.429088,83510,12
2026-06-23T13:15:01.429155,83511,12
2026-06-23T13:15:01.429222,83512,12
2026-06-23T13:15:01.429288,83513,11
2026-06-23T13:15:01.429356,83514,11
2026-06-23T13:15:01.429423,83515,10
2026-06-23T13:15:01.429489,83516,12
2026-06-23T13:15:01.429555,83516,13
2026-06-23T13:15:01.429622,83517,12
2026-06-23T13:15:01.439277,83518,12
2026-06-23T13:15:01.439372,83519,12
2026-06-23T13:15:01.439441,83520,12
2026-06-23T13:15:01.439510,83521,12
2026-06-23T13:15:01.439578,83522,12
2026-06-23T13:15:01.439645,83523,12
2026-06-23T13:15:01.439718,83523,116
2026-06-23T13:15:01.439791,83524,261
2026-06-23T13:15:01.439863,83525,319
2026-06-23T13:15:01.439935,83526,300
2026-06-23T13:15:01.440006,83527,311
2026-06-23T13:15:01.449732,83528,257
2026-06-23T13:15:01.449813,83529,206
2026-06-23T13:15:01.449870,83530,13
2026-06-23T13:15:01.449928,83531,12
2026-06-23T13:15:01.449990,83532,12
2026-06-23T13:15:01.450052,83533,12
2026-06-23T13:15:01.450160,83534,12
2026-06-23T13:15:01.450218,83534,12
2026-06-23T13:15:01.450273,83535,12
2026-06-23T13:15:01.450328,83536,12
2026-06-23T13:15:01.450382,83537,12
2026-06-23T13:15:01.450436,83538,12
2026-06-23T13:15:01.460255,83539,12
2026-06-23T13:15:01.460373,83540,12
2026-06-23T13:15:01.460443,83541,12
2026-06-23T13:15:01.460511,83541,12
2026-06-23T13:15:01.460580,83542,12
2026-06-23T13:15:01.460646,83543,12
2026-06-23T13:15:01.460713,83544,12
2026-06-23T13:15:01.460779,83545,12
2026-06-23T13:15:01.460845,83546,12
2026-06-23T13:15:01.460911,83547,12
2026-06-23T13:15:01.460977,83547,12
2026-06-23T13:15:01.461043,83548,13
2026-06-23T13:15:01.470607,83549,12
2026-06-23T13:15:01.470698,83550,12
2026-06-23T13:15:01.470765,83551,12
2026-06-23T13:15:01.470833,83552,12
2026-06-23T13:15:01.470899,83553,12
2026-06-23T13:15:01.470965,83554,12
2026-06-23T13:15:01.471032,83554,12
2026-06-23T13:15:01.471098,83555,12
2026-06-23T13:15:01.471164,83556,12
2026-06-23T13:15:01.471229,83557,12
2026-06-23T13:15:01.471296,83558,12
2026-06-23T13:15:01.471361,83559,12
2026-06-23T13:15:01.481087,83560,12
2026-06-23T13:15:01.481175,83560,12
2026-06-23T13:15:01.481243,83561,12
2026-06-23T13:15:01.481310,83562,12
2026-06-23T13:15:01.481376,83563,13
2026-06-23T13:15:01.481445,83564,12
2026-06-23T13:15:01.481514,83565,12
2026-06-23T13:15:01.481595,83566,12
2026-06-23T13:15:01.481662,83567,12
2026-06-23T13:15:01.481728,83567,12
2026-06-23T13:15:01.481809,83568,12
2026-06-23T13:15:01.481893,83569,12
2026-06-23T13:15:01.491534,83570,12
2026-06-23T13:15:01.491620,83571,12
2026-06-23T13:15:01.491688,83572,12
2026-06-23T13:15:01.491754,83573,12
2026-06-23T13:15:01.491821,83574,12
2026-06-23T13:15:01.491887,83574,12
2026-06-23T13:15:01.491955,83575,17
2026-06-23T13:15:01.492022,83576,12
2026-06-23T13:15:01.492089,83577,12
2026-06-23T13:15:01.492155,83578,12
2026-06-23T13:15:01.492223,83579,12
2026-06-23T13:15:01.492290,83580,12
2026-06-23T13:15:01.501962,83580,12
2026-06-23T13:15:01.502063,83581,12
2026-06-23T13:15:01.502149,83582,12
2026-06-23T13:15:01.502234,83583,12
2026-06-23T13:15:01.502320,83584,12
2026-06-23T13:15:01.502458,83585,12
2026-06-23T13:15:01.502564,83586,12
2026-06-23T13:15:01.502653,83587,12
2026-06-23T13:15:01.502740,83587,12
2026-06-23T13:15:01.502826,83588,12
2026-06-23T13:15:01.502912,83589,12
2026-06-23T13:15:01.502996,83590,12
2026-06-23T13:15:01.512433,83591,12
2026-06-23T13:15:01.512517,83592,12
2026-06-23T13:15:01.512585,83593,12
2026-06-23T13:15:01.512652,83593,12
2026-06-23T13:15:01.512721,83594,12
2026-06-23T13:15:01.512788,83595,12
2026-06-23T13:15:01.512855,83596,12
2026-06-23T13:15:01.512921,83597,12
2026-06-23T13:15:01.512987,83598,12
2026-06-23T13:15:01.513052,83599,12
2026-06-23T13:15:01.513119,83600,11
2026-06-23T13:15:01.513185,83600,12
2026-06-23T13:15:01.522844,83601,12
2026-06-23T13:15:01.522934,83602,12
2026-06-23T13:15:01.523002,83603,12
2026-06-23T13:15:01.523069,83604,12
2026-06-23T13:15:01.523141,83605,12
2026-06-23T13:15:01.523235,83606,12
2026-06-23T13:15:01.523302,83607,12
2026-06-23T13:15:01.523368,83607,13
2026-06-23T13:15:01.523434,83608,12
2026-06-23T13:15:01.523499,83609,12
2026-06-23T13:15:01.523566,83610,12
2026-06-23T13:15:01.523631,83611,12
2026-06-23T13:15:01.533289,83612,294
2026-06-23T13:15:01.533371,83613,609
2026-06-23T13:15:01.533443,83614,819
2026-06-23T13:15:01.533515,83615,954
2026-06-23T13:15:01.533588,83616,971
2026-06-23T13:15:01.533670,83616,973
2026-06-23T13:15:01.533747,83617,972
2026-06-23T13:15:01.533823,83618,972
2026-06-23T13:15:01.533895,83619,973
2026-06-23T13:15:01.533966,83620,971
2026-06-23T13:15:01.534037,83621,973
2026-06-23T13:15:01.543826,83622,971
2026-06-23T13:15:01.543940,83623,973
2026-06-23T13:15:01.544016,83624,972
2026-06-23T13:15:01.544090,83625,972
2026-06-23T13:15:01.544164,83626,973
2026-06-23T13:15:01.544238,83627,971
2026-06-23T13:15:01.544310,83628,973
2026-06-23T13:15:01.544382,83629,972
2026-06-23T13:15:01.544454,83630,973
2026-06-23T13:15:01.544525,83631,972
2026-06-23T13:15:01.544598,83632,972
2026-06-23T13:15:01.554144,83633,972
2026-06-23T13:15:01.554852,83634,971
2026-06-23T13:15:01.554944,83635,972
2026-06-23T13:15:01.555029,83636,971
2026-06-23T13:15:01.555112,83637,970
2026-06-23T13:15:01.555195,83638,972
2026-06-23T13:15:01.555275,83638,973
2026-06-23T13:15:01.555356,83639,973
2026-06-23T13:15:01.555437,83640,971
2026-06-23T13:15:01.555521,83641,972
2026-06-23T13:15:01.555606,83642,971
2026-06-23T13:15:01.564612,83643,973
2026-06-23T13:15:01.564734,83644,972
2026-06-23T13:15:01.564816,83645,972
2026-06-23T13:15:01.564899,83646,330
2026-06-23T13:15:01.564979,83647,636
2026-06-23T13:15:01.565060,83648,845
2026-06-23T13:15:01.565139,83649,967
2026-06-23T13:15:01.565218,83650,971
2026-06-23T13:15:01.565295,83651,972
2026-06-23T13:15:01.565374,83652,970
2026-06-23T13:15:01.565452,83653,972
2026-06-23T13:15:01.575098,83654,971
2026-06-23T13:15:01.575198,83655,972
2026-06-23T13:15:01.575274,83656,972
2026-06-23T13:15:01.575348,83657,971
2026-06-23T13:15:01.575422,83658,972
2026-06-23T13:15:01.575496,83659,972
2026-06-23T13:15:01.575570,83659,972
2026-06-23T13:15:01.575644,83660,971
2026-06-23T13:15:01.575718,83661,972
2026-06-23T13:15:01.575792,83662,971
2026-06-23T13:15:01.575866,83663,971
2026-06-23T13:15:01.585457,83664,971
2026-06-23T13:15:01.585513,83665,969
2026-06-23T13:15:01.585544,83666,971
2026-06-23T13:15:01.585573,83667,970
2026-06-23T13:15:01.585600,83668,970
2026-06-23T13:15:01.585628,83669,964
2026-06-23T13:15:01.585656,83670,972
2026-06-23T13:15:01.585684,83671,970
2026-06-23T13:15:01.585711,83672,972
2026-06-23T13:15:01.585739,83673,971
2026-06-23T13:15:01.595892,83674,972
2026-06-23T13:15:01.596021,83675,971
2026-06-23T13:15:01.596104,83676,972
2026-06-23T13:15:01.596183,83677,972
2026-06-23T13:15:01.596261,83678,971
2026-06-23T13:15:01.596338,83679,972
2026-06-23T13:15:01.596413,83680,971
2026-06-23T13:15:01.596488,83680,972
2026-06-23T13:15:01.596564,83681,970
2026-06-23T13:15:01.596639,83682,971
2026-06-23T13:15:01.596713,83683,971
2026-06-23T13:15:01.606377,83684,972
2026-06-23T13:15:01.606490,83685,972
2026-06-23T13:15:01.606570,83686,971
2026-06-23T13:15:01.606647,83687,972
2026-06-23T13:15:01.606725,83688,971
2026-06-23T13:15:01.606800,83689,972
2026-06-23T13:15:01.606876,83690,970
2026-06-23T13:15:01.606951,83691,972
2026-06-23T13:15:01.607026,83692,971
2026-06-23T13:15:01.607100,83693,970
2026-06-23T13:15:01.607175,83694,971
2026-06-23T13:15:01.616734,83695,970
2026-06-23T13:15:01.616829,83696,971
2026-06-23T13:15:01.616905,83697,970
2026-06-23T13:15:01.616981,83698,970
2026-06-23T13:15:01.617056,83699,968
2026-06-23T13:15:01.617131,83700,970
2026-06-23T13:15:01.617207,83701,971
2026-06-23T13:15:01.617281,83702,972
2026-06-23T13:15:01.617355,83702,971
2026-06-23T13:15:01.617430,83703,971
2026-06-23T13:15:01.617505,83704,972
2026-06-23T13:15:01.627265,83705,972
2026-06-23T13:15:01.627394,83706,972
2026-06-23T13:15:01.627475,83707,972
2026-06-23T13:15:01.627553,83708,972
2026-06-23T13:15:01.627629,83709,972
2026-06-23T13:15:01.627705,83710,971
2026-06-23T13:15:01.627781,83711,703
2026-06-23T13:15:01.627856,83712,511
2026-06-23T13:15:01.627933,83713,528
2026-06-23T13:15:01.628007,83714,700
2026-06-23T13:15:01.628124,83715,846
2026-06-23T13:15:01.637663,83716,940
2026-06-23T13:15:01.637766,83717,969
2026-06-23T13:15:01.637836,83718,972
2026-06-23T13:15:01.637900,83719,971
2026-06-23T13:15:01.637966,83720,972
2026-06-23T13:15:01.638028,83721,971
2026-06-23T13:15:01.638090,83722,972
2026-06-23T13:15:01.638151,83723,972
2026-06-23T13:15:01.638213,83723,971
2026-06-23T13:15:01.638274,83724,972
2026-06-23T13:15:01.638335,83725,971
2026-06-23T13:15:01.648121,83726,973
2026-06-23T13:15:01.648223,83727,972
2026-06-23T13:15:01.648287,83728,972
2026-06-23T13:15:01.648345,83729,972
2026-06-23T13:15:01.648401,83730,971
2026-06-23T13:15:01.648457,83731,972
2026-06-23T13:15:01.648510,83732,971
2026-06-23T13:15:01.648566,83733,972
2026-06-23T13:15:01.648619,83734,972
2026-06-23T13:15:01.648672,83735,972
2026-06-23T13:15:01.648725,83736,905
2026-06-23T13:15:01.658639,83737,957
2026-06-23T13:15:01.658752,83738,970
2026-06-23T13:15:01.658807,83739,970
2026-06-23T13:15:01.658860,83740,967
2026-06-23T13:15:01.658910,83741,574
2026-06-23T13:15:01.658961,83742,798
2026-06-23T13:15:01.659009,83743,922
2026-06-23T13:15:01.659062,83744,967
2026-06-23T13:15:01.659108,83745,605
2026-06-23T13:15:01.659154,83745,774
2026-06-23T13:15:01.659207,83746,855
2026-06-23T13:15:01.668989,83747,872
2026-06-23T13:15:01.669066,83748,860
2026-06-23T13:15:01.669131,83749,767
2026-06-23T13:15:01.669183,83750,761
2026-06-23T13:15:01.669232,83751,707
2026-06-23T13:15:01.669278,83752,716
2026-06-23T13:15:01.669325,83753,635
2026-06-23T13:15:01.669370,83754,584
2026-06-23T13:15:01.669417,83755,478
2026-06-23T13:15:01.669463,83756,450
2026-06-23T13:15:01.669510,83757,380
2026-06-23T13:15:01.679452,83758,347
2026-06-23T13:15:01.679537,83759,380
2026-06-23T13:15:01.679587,83760,433
2026-06-23T13:15:01.679635,83761,490
2026-06-23T13:15:01.679682,83762,517
2026-06-23T13:15:01.679728,83763,516
2026-06-23T13:15:01.679774,83764,486
2026-06-23T13:15:01.679819,83765,457
2026-06-23T13:15:01.679864,83766,436
2026-06-23T13:15:01.679910,83766,422
2026-06-23T13:15:01.679955,83767,419
2026-06-23T13:15:01.689957,83768,412
2026-06-23T13:15:01.690052,83769,15
2026-06-23T13:15:01.690099,83770,13
2026-06-23T13:15:01.690144,83771,12
2026-06-23T13:15:01.690188,83772,12
2026-06-23T13:15:01.690232,83773,12
2026-06-23T13:15:01.690275,83774,13
2026-06-23T13:15:01.690318,83775,12
2026-06-23T13:15:01.690362,83775,12
2026-06-23T13:15:01.690407,83776,185
2026-06-23T13:15:01.690450,83777,13
2026-06-23T13:15:01.700341,83778,12
2026-06-23T13:15:01.700397,83779,13
2026-06-23T13:15:01.700440,83780,147
2026-06-23T13:15:01.700481,83781,385
2026-06-23T13:15:01.700522,83782,393
2026-06-23T13:15:01.700563,83783,382
2026-06-23T13:15:01.700603,83784,335
2026-06-23T13:15:01.700643,83785,368
2026-06-23T13:15:01.700683,83786,389
2026-06-23T13:15:01.700727,83787,408
2026-06-23T13:15:01.700774,83787,396
2026-06-23T13:15:01.700812,83788,15
2026-06-23T13:15:01.710853,83789,12
2026-06-23T13:15:01.710937,83790,12
2026-06-23T13:15:01.710979,83791,11
2026-06-23T13:15:01.711018,83792,12
2026-06-23T13:15:01.711057,83793,12
2026-06-23T13:15:01.711096,83794,11
2026-06-23T13:15:01.711134,83795,12
2026-06-23T13:15:01.711172,83795,12
2026-06-23T13:15:01.711211,83796,12
2026-06-23T13:15:01.711248,83797,12
2026-06-23T13:15:01.711285,83798,12
2026-06-23T13:15:01.711325,83799,12
2026-06-23T13:15:01.721190,83800,12
2026-06-23T13:15:01.721252,83801,12
2026-06-23T13:15:01.721291,83801,12
2026-06-23T13:15:01.721330,83802,12
2026-06-23T13:15:01.721368,83803,12
2026-06-23T13:15:01.721406,83804,12
2026-06-23T13:15:01.721443,83805,12
2026-06-23T13:15:01.721481,83806,12
2026-06-23T13:15:01.721519,83807,12
2026-06-23T13:15:01.721556,83808,12
2026-06-23T13:15:01.721594,83808,12
2026-06-23T13:15:01.721631,83809,12
2026-06-23T13:15:01.731634,83810,13
2026-06-23T13:15:01.731697,83811,12
2026-06-23T13:15:01.731734,83812,12
2026-06-23T13:15:01.731769,83813,12
2026-06-23T13:15:01.731804,83814,12
2026-06-23T13:15:01.731838,83814,12
2026-06-23T13:15:01.731872,83815,12
2026-06-23T13:15:01.731908,83816,12
2026-06-23T13:15:01.731942,83817,13
2026-06-23T13:15:01.731976,83818,12
2026-06-23T13:15:01.732010,83819,12
2026-06-23T13:15:01.732043,83820,12
2026-06-23T13:15:01.742236,83821,12
2026-06-23T13:15:01.742374,83821,12
2026-06-23T13:15:01.742452,83822,12
2026-06-23T13:15:01.742526,83823,12
2026-06-23T13:15:01.742600,83824,12
2026-06-23T13:15:01.742685,83825,12
2026-06-23T13:15:01.742758,83826,12
2026-06-23T13:15:01.742831,83827,12
2026-06-23T13:15:01.742903,83828,12
2026-06-23T13:15:01.742977,83828,12
2026-06-23T13:15:01.743051,83829,12
2026-06-23T13:15:01.743124,83830,12
2026-06-23T13:15:01.752636,83831,12
2026-06-23T13:15:01.752819,83832,12
2026-06-23T13:15:01.752916,83833,12
2026-06-23T13:15:01.753011,83834,12
2026-06-23T13:15:01.753104,83834,13
2026-06-23T13:15:01.753203,83835,12
2026-06-23T13:15:01.753318,83836,12
