datetime,arduino_millis,voltage
2026-06-23T13:23:32.616790,593715,95
2026-06-23T13:23:32.616863,593716,94
2026-06-23T13:23:32.616936,593717,93
2026-06-23T13:23:32.617010,593718,92
2026-06-23T13:23:32.617083,593719,92
2026-06-23T13:23:32.617156,593720,92
2026-06-23T13:23:32.626763,593721,91
2026-06-23T13:23:32.626878,593721,90
2026-06-23T13:23:32.626988,593722,89
2026-06-23T13:23:32.627082,593723,88
2026-06-23T13:23:32.627174,593724,88
2026-06-23T13:23:32.627266,593725,88
2026-06-23T13:23:32.627358,593726,87
2026-06-23T13:23:32.627448,593727,87
2026-06-23T13:23:32.627541,593728,87
2026-06-23T13:23:32.627634,593729,87
2026-06-23T13:23:32.627748,593730,86
2026-06-23T13:23:32.637234,593731,86
2026-06-23T13:23:32.637330,593732,87
2026-06-23T13:23:32.637403,593733,89
2026-06-23T13:23:32.637475,593734,90
2026-06-23T13:23:32.637546,593735,91
2026-06-23T13:23:32.637618,593736,92
2026-06-23T13:23:32.637689,593737,92
2026-06-23T13:23:32.637761,593738,91
2026-06-23T13:23:32.637832,593739,90
2026-06-23T13:23:32.637904,593740,89
2026-06-23T13:23:32.637976,593741,87
2026-06-23T13:23:32.647684,593742,87
2026-06-23T13:23:32.647794,593742,89
2026-06-23T13:23:32.647887,593743,90
2026-06-23T13:23:32.647979,593744,91
2026-06-23T13:23:32.648058,593745,90
2026-06-23T13:23:32.648131,593746,89
2026-06-23T13:23:32.648202,593747,89
2026-06-23T13:23:32.648274,593748,91
2026-06-23T13:23:32.648345,593749,94
2026-06-23T13:23:32.648417,593750,97
2026-06-23T13:23:32.648488,593751,98
2026-06-23T13:23:32.658137,593752,98
2026-06-23T13:23:32.658224,593753,99
2026-06-23T13:23:32.658296,593754,98
2026-06-23T13:23:32.658368,593755,98
2026-06-23T13:23:32.658440,593756,99
2026-06-23T13:23:32.658512,593757,98
2026-06-23T13:23:32.658583,593758,97
2026-06-23T13:23:32.658654,593759,98
2026-06-23T13:23:32.658730,593760,102
2026-06-23T13:23:32.658807,593761,107
2026-06-23T13:23:32.658883,593762,111
2026-06-23T13:23:32.668638,593763,113
2026-06-23T13:23:32.668734,593764,112
2026-06-23T13:23:32.668818,593765,116
2026-06-23T13:23:32.668895,593766,119
2026-06-23T13:23:32.668972,593767,121
2026-06-23T13:23:32.669073,593768,120
2026-06-23T13:23:32.669150,593769,121
2026-06-23T13:23:32.669225,593770,123
2026-06-23T13:23:32.669301,593771,126
2026-06-23T13:23:32.669377,593772,129
2026-06-23T13:23:32.678998,593773,131
2026-06-23T13:23:32.679084,593774,133
2026-06-23T13:23:32.679162,593775,134
2026-06-23T13:23:32.679239,593776,134
2026-06-23T13:23:32.679316,593777,133
2026-06-23T13:23:32.679393,593778,131
2026-06-23T13:23:32.679470,593779,132
2026-06-23T13:23:32.679547,593781,133
2026-06-23T13:23:32.679624,593782,136
2026-06-23T13:23:32.679699,593783,139
2026-06-23T13:23:32.689469,593784,144
2026-06-23T13:23:32.689575,593785,146
2026-06-23T13:23:32.689656,593786,148
2026-06-23T13:23:32.689734,593787,146
2026-06-23T13:23:32.689812,593788,147
2026-06-23T13:23:32.689890,593789,148
2026-06-23T13:23:32.689972,593790,146
2026-06-23T13:23:32.690050,593791,145
2026-06-23T13:23:32.690126,593792,146
2026-06-23T13:23:32.690203,593793,147
2026-06-23T13:23:32.699914,593794,147
2026-06-23T13:23:32.700016,593795,146
2026-06-23T13:23:32.700095,593796,147
2026-06-23T13:23:32.700173,593797,147
2026-06-23T13:23:32.700256,593798,146
2026-06-23T13:23:32.700334,593799,144
2026-06-23T13:23:32.700411,593800,141
2026-06-23T13:23:32.700488,593801,140
2026-06-23T13:23:32.700564,593802,140
2026-06-23T13:23:32.700641,593803,140
2026-06-23T13:23:32.710344,593804,138
2026-06-23T13:23:32.710458,593806,136
2026-06-23T13:23:32.710556,593807,134
2026-06-23T13:23:32.710674,593808,133
2026-06-23T13:23:32.710773,593809,132
2026-06-23T13:23:32.710870,593810,133
2026-06-23T13:23:32.710975,593811,134
2026-06-23T13:23:32.711074,593812,135
2026-06-23T13:23:32.711174,593813,134
2026-06-23T13:23:32.711273,593814,131
2026-06-23T13:23:32.720823,593815,130
2026-06-23T13:23:32.720919,593816,127
2026-06-23T13:23:32.720997,593817,126
2026-06-23T13:23:32.721075,593818,124
2026-06-23T13:23:32.721152,593819,122
2026-06-23T13:23:32.721228,593820,121
2026-06-23T13:23:32.721304,593821,121
2026-06-23T13:23:32.721380,593822,120
2026-06-23T13:23:32.721456,593823,120
2026-06-23T13:23:32.721532,593824,122
2026-06-23T13:23:32.731261,593825,122
2026-06-23T13:23:32.731377,593826,121
2026-06-23T13:23:32.731476,593827,121
2026-06-23T13:23:32.731574,593828,123
2026-06-23T13:23:32.731672,593829,125
2026-06-23T13:23:32.731770,593831,123
2026-06-23T13:23:32.731867,593832,127
2026-06-23T13:23:32.731965,593833,131
2026-06-23T13:23:32.732062,593834,131
2026-06-23T13:23:32.732160,593835,129
2026-06-23T13:23:32.741685,593836,129
2026-06-23T13:23:32.741778,593837,128
2026-06-23T13:23:32.741856,593838,129
2026-06-23T13:23:32.741932,593839,131
2026-06-23T13:23:32.742009,593840,136
2026-06-23T13:23:32.742084,593841,144
2026-06-23T13:23:32.742160,593842,151
2026-06-23T13:23:32.742236,593843,155
2026-06-23T13:23:32.742313,593844,153
2026-06-23T13:23:32.742389,593845,154
2026-06-23T13:23:32.752190,593846,159
2026-06-23T13:23:32.752288,593847,166
2026-06-23T13:23:32.752365,593848,174
2026-06-23T13:23:32.752442,593849,180
2026-06-23T13:23:32.752518,593850,180
2026-06-23T13:23:32.752594,593851,182
2026-06-23T13:23:32.752671,593852,184
2026-06-23T13:23:32.752752,593853,183
2026-06-23T13:23:32.752829,593855,179
2026-06-23T13:23:32.752905,593856,176
2026-06-23T13:23:32.762516,593857,173
2026-06-23T13:23:32.762602,593858,173
2026-06-23T13:23:32.762681,593859,171
2026-06-23T13:23:32.762757,593860,168
2026-06-23T13:23:32.762837,593861,166
2026-06-23T13:23:32.762917,593862,164
2026-06-23T13:23:32.762995,593863,163
2026-06-23T13:23:32.763072,593864,162
2026-06-23T13:23:32.763149,593865,160
2026-06-23T13:23:32.763226,593866,162
2026-06-23T13:23:32.773002,593867,165
2026-06-23T13:23:32.773132,593868,168
2026-06-23T13:23:32.773214,593869,169
2026-06-23T13:23:32.773292,593870,169
2026-06-23T13:23:32.773370,593871,166
2026-06-23T13:23:32.773447,593872,165
2026-06-23T13:23:32.773524,593873,168
2026-06-23T13:23:32.773607,593874,169
2026-06-23T13:23:32.773684,593875,168
2026-06-23T13:23:32.773761,593876,167
2026-06-23T13:23:32.783494,593877,165
2026-06-23T13:23:32.783600,593878,164
2026-06-23T13:23:32.783678,593880,162
2026-06-23T13:23:32.783756,593881,160
2026-06-23T13:23:32.783834,593882,158
2026-06-23T13:23:32.783911,593883,156
2026-06-23T13:23:32.783988,593884,154
2026-06-23T13:23:32.784065,593885,154
2026-06-23T13:23:32.784141,593886,155
2026-06-23T13:23:32.784218,593887,150
2026-06-23T13:23:32.793819,593888,151
2026-06-23T13:23:32.793905,593889,152
2026-06-23T13:23:32.793983,593890,150
2026-06-23T13:23:32.794060,593891,149
2026-06-23T13:23:32.794136,593892,149
2026-06-23T13:23:32.794215,593893,148
2026-06-23T13:23:32.794292,593894,150
2026-06-23T13:23:32.794369,593895,149
2026-06-23T13:23:32.794446,593896,152
2026-06-23T13:23:32.794522,593897,159
2026-06-23T13:23:32.804401,593898,164
2026-06-23T13:23:32.804501,593899,165
2026-06-23T13:23:32.804578,593900,163
2026-06-23T13:23:32.804655,593901,162
2026-06-23T13:23:32.804731,593902,160
2026-06-23T13:23:32.804808,593903,157
2026-06-23T13:23:32.804884,593905,154
2026-06-23T13:23:32.804960,593906,158
2026-06-23T13:23:32.805036,593907,163
2026-06-23T13:23:32.805113,593908,172
2026-06-23T13:23:32.814747,593909,167
2026-06-23T13:23:32.814839,593910,168
2026-06-23T13:23:32.814917,593911,167
2026-06-23T13:23:32.814994,593912,166
2026-06-23T13:23:32.815070,593913,163
2026-06-23T13:23:32.815147,593914,162
2026-06-23T13:23:32.815223,593915,164
2026-06-23T13:23:32.815300,593916,162
2026-06-23T13:23:32.815376,593917,163
2026-06-23T13:23:32.815452,593918,163
2026-06-23T13:23:32.825183,593919,161
2026-06-23T13:23:32.825273,593920,160
2026-06-23T13:23:32.825351,593921,163
2026-06-23T13:23:32.825428,593922,167
2026-06-23T13:23:32.825504,593923,168
2026-06-23T13:23:32.825580,593924,166
2026-06-23T13:23:32.825657,593925,163
2026-06-23T13:23:32.825733,593926,162
2026-06-23T13:23:32.825809,593927,162
2026-06-23T13:23:32.825885,593928,163
2026-06-23T13:23:32.835676,593930,162
2026-06-23T13:23:32.835771,593931,160
2026-06-23T13:23:32.835849,593932,160
2026-06-23T13:23:32.835925,593933,161
2026-06-23T13:23:32.836002,593934,163
2026-06-23T13:23:32.836078,593935,165
2026-06-23T13:23:32.836155,593936,165
2026-06-23T13:23:32.836231,593937,164
2026-06-23T13:23:32.836306,593938,161
2026-06-23T13:23:32.836382,593939,160
2026-06-23T13:23:32.846043,593940,159
2026-06-23T13:23:32.846153,593941,158
2026-06-23T13:23:32.846252,593942,161
2026-06-23T13:23:32.846350,593943,162
2026-06-23T13:23:32.846447,593944,161
2026-06-23T13:23:32.846545,593945,160
2026-06-23T13:23:32.846642,593946,158
2026-06-23T13:23:32.846739,593947,158
2026-06-23T13:23:32.846837,593948,155
2026-06-23T13:23:32.846963,593949,154
2026-06-23T13:23:32.856515,593950,156
2026-06-23T13:23:32.856606,593951,160
2026-06-23T13:23:32.856684,593952,166
2026-06-23T13:23:32.856761,593954,173
2026-06-23T13:23:32.856838,593955,177
2026-06-23T13:23:32.856915,593956,178
2026-06-23T13:23:32.856992,593957,178
2026-06-23T13:23:32.857069,593958,181
2026-06-23T13:23:32.857146,593959,179
2026-06-23T13:23:32.857223,593960,183
2026-06-23T13:23:32.866986,593961,190
2026-06-23T13:23:32.867087,593962,200
2026-06-23T13:23:32.867165,593963,206
2026-06-23T13:23:32.867242,593964,208
2026-06-23T13:23:32.867318,593965,205
2026-06-23T13:23:32.867395,593966,203
2026-06-23T13:23:32.867472,593967,204
2026-06-23T13:23:32.867548,593968,205
2026-06-23T13:23:32.867624,593969,205
2026-06-23T13:23:32.867722,593970,204
2026-06-23T13:23:32.877298,593971,203
2026-06-23T13:23:32.877384,593972,199
2026-06-23T13:23:32.877462,593973,196
2026-06-23T13:23:32.877538,593974,197
2026-06-23T13:23:32.877616,593975,199
2026-06-23T13:23:32.877693,593976,200
2026-06-23T13:23:32.877772,593977,199
2026-06-23T13:23:32.877871,593979,196
2026-06-23T13:23:32.877948,593980,198
2026-06-23T13:23:32.878024,593981,203
2026-06-23T13:23:32.887836,593982,213
2026-06-23T13:23:32.887931,593983,226
2026-06-23T13:23:32.888008,593984,235
2026-06-23T13:23:32.888085,593985,236
2026-06-23T13:23:32.888162,593986,236
2026-06-23T13:23:32.888238,593987,231
2026-06-23T13:23:32.888314,593988,228
2026-06-23T13:23:32.888389,593989,225
2026-06-23T13:23:32.888466,593990,222
2026-06-23T13:23:32.888541,593991,221
2026-06-23T13:23:32.898196,593992,223
2026-06-23T13:23:32.898290,593993,227
2026-06-23T13:23:32.898370,593994,232
2026-06-23T13:23:32.898448,593995,240
2026-06-23T13:23:32.898525,593996,247
2026-06-23T13:23:32.898602,593997,248
2026-06-23T13:23:32.898678,593998,246
2026-06-23T13:23:32.898755,593999,242
2026-06-23T13:23:32.898831,594000,238
2026-06-23T13:23:32.898907,594001,234
2026-06-23T13:23:32.908712,594002,231
2026-06-23T13:23:32.908802,594004,228
2026-06-23T13:23:32.908880,594005,224
2026-06-23T13:23:32.908957,594006,220
2026-06-23T13:23:32.909032,594007,215
2026-06-23T13:23:32.909108,594008,211
2026-06-23T13:23:32.909188,594009,208
2026-06-23T13:23:32.909265,594010,205
2026-06-23T13:23:32.909341,594011,201
2026-06-23T13:23:32.909418,594012,201
2026-06-23T13:23:32.919171,594013,204
2026-06-23T13:23:32.919275,594014,209
2026-06-23T13:23:32.919354,594015,211
2026-06-23T13:23:32.919433,594016,211
2026-06-23T13:23:32.919512,594017,213
2026-06-23T13:23:32.919594,594018,216
2026-06-23T13:23:32.919671,594019,216
2026-06-23T13:23:32.919749,594020,211
2026-06-23T13:23:32.919826,594021,212
2026-06-23T13:23:32.919902,594022,214
2026-06-23T13:23:32.929568,594023,219
2026-06-23T13:23:32.929656,594024,225
2026-06-23T13:23:32.929734,594025,228
2026-06-23T13:23:32.929811,594026,227
2026-06-23T13:23:32.929888,594027,225
2026-06-23T13:23:32.929964,594029,225
2026-06-23T13:23:32.930041,594030,227
2026-06-23T13:23:32.930117,594031,231
2026-06-23T13:23:32.930193,594032,234
2026-06-23T13:23:32.930269,594033,232
2026-06-23T13:23:32.940017,594034,227
2026-06-23T13:23:32.940113,594035,225
2026-06-23T13:23:32.940191,594036,224
2026-06-23T13:23:32.940270,594037,227
2026-06-23T13:23:32.940348,594038,227
2026-06-23T13:23:32.940425,594039,224
2026-06-23T13:23:32.940502,594040,223
2026-06-23T13:23:32.940579,594041,223
2026-06-23T13:23:32.940655,594042,219
2026-06-23T13:23:32.940732,594043,216
2026-06-23T13:23:32.950515,594044,214
2026-06-23T13:23:32.950610,594045,212
2026-06-23T13:23:32.950688,594046,208
2026-06-23T13:23:32.950765,594047,206
2026-06-23T13:23:32.950841,594048,202
2026-06-23T13:23:32.950917,594049,199
2026-06-23T13:23:32.950994,594050,196
2026-06-23T13:23:32.951069,594051,194
2026-06-23T13:23:32.951157,594053,192
2026-06-23T13:23:32.951233,594054,189
2026-06-23T13:23:32.960885,594055,185
2026-06-23T13:23:32.960975,594056,181
2026-06-23T13:23:32.961053,594057,179
2026-06-23T13:23:32.961132,594058,178
2026-06-23T13:23:32.961214,594059,177
2026-06-23T13:23:32.961291,594060,175
2026-06-23T13:23:32.961367,594061,172
2026-06-23T13:23:32.961444,594062,169
2026-06-23T13:23:32.961520,594063,166
2026-06-23T13:23:32.961596,594064,163
2026-06-23T13:23:32.971332,594065,160
2026-06-23T13:23:32.971426,594066,160
2026-06-23T13:23:32.971504,594067,159
2026-06-23T13:23:32.971580,594068,156
2026-06-23T13:23:32.971656,594069,154
2026-06-23T13:23:32.971733,594070,152
2026-06-23T13:23:32.971810,594071,150
2026-06-23T13:23:32.971886,594072,148
2026-06-23T13:23:32.971962,594073,148
2026-06-23T13:23:32.972042,594074,148
2026-06-23T13:23:32.981721,594075,147
2026-06-23T13:23:32.981837,594076,150
2026-06-23T13:23:32.981927,594078,151
2026-06-23T13:23:32.982004,594079,151
2026-06-23T13:23:32.982080,594080,158
2026-06-23T13:23:32.982157,594081,166
2026-06-23T13:23:32.982234,594082,169
2026-06-23T13:23:32.982311,594083,168
2026-06-23T13:23:32.982388,594084,167
2026-06-23T13:23:32.982464,594085,167
2026-06-23T13:23:32.992248,594086,163
2026-06-23T13:23:32.992339,594087,161
2026-06-23T13:23:32.992417,594088,159
2026-06-23T13:23:32.992494,594089,157
2026-06-23T13:23:32.992571,594090,157
2026-06-23T13:23:32.992647,594091,155
2026-06-23T13:23:32.992724,594092,154
2026-06-23T13:23:32.992801,594093,153
2026-06-23T13:23:32.992877,594094,150
2026-06-23T13:23:32.992954,594095,148
2026-06-23T13:23:33.002682,594096,146
2026-06-23T13:23:33.002780,594097,145
2026-06-23T13:23:33.002858,594098,144
2026-06-23T13:23:33.002934,594099,144
2026-06-23T13:23:33.003010,594100,146
2026-06-23T13:23:33.003087,594101,151
2026-06-23T13:23:33.003163,594103,155
2026-06-23T13:23:33.003240,594104,154
2026-06-23T13:23:33.003316,594105,152
2026-06-23T13:23:33.003393,594106,151
2026-06-23T13:23:33.013087,594107,149
2026-06-23T13:23:33.013175,594108,147
2026-06-23T13:23:33.013253,594109,145
2026-06-23T13:23:33.013330,594110,149
2026-06-23T13:23:33.013407,594111,154
2026-06-23T13:23:33.013484,594112,157
2026-06-23T13:23:33.013561,594113,158
2026-06-23T13:23:33.013638,594114,157
2026-06-23T13:23:33.013730,594115,156
2026-06-23T13:23:33.013809,594116,152
2026-06-23T13:23:33.023574,594117,150
2026-06-23T13:23:33.023668,594118,148
2026-06-23T13:23:33.023746,594119,147
2026-06-23T13:23:33.023824,594120,146
2026-06-23T13:23:33.023901,594121,145
2026-06-23T13:23:33.023978,594122,142
2026-06-23T13:23:33.024055,594123,140
2026-06-23T13:23:33.024133,594124,138
2026-06-23T13:23:33.024209,594125,136
2026-06-23T13:23:33.024286,594127,133
2026-06-23T13:23:33.034028,594128,131
2026-06-23T13:23:33.034125,594129,129
2026-06-23T13:23:33.034202,594130,129
2026-06-23T13:23:33.034279,594131,128
2026-06-23T13:23:33.034355,594132,126
2026-06-23T13:23:33.034432,594133,124
2026-06-23T13:23:33.034508,594134,123
2026-06-23T13:23:33.034586,594135,123
2026-06-23T13:23:33.034662,594136,122
2026-06-23T13:23:33.034740,594137,121
2026-06-23T13:23:33.044441,594138,121
2026-06-23T13:23:33.044538,594139,120
2026-06-23T13:23:33.044621,594140,119
2026-06-23T13:23:33.044701,594141,117
2026-06-23T13:23:33.044780,594142,118
2026-06-23T13:23:33.044858,594143,120
2026-06-23T13:23:33.044936,594144,119
2026-06-23T13:23:33.045015,594145,118
2026-06-23T13:23:33.045093,594146,117
2026-06-23T13:23:33.045170,594147,116
2026-06-23T13:23:33.054854,594148,115
2026-06-23T13:23:33.054950,594149,113
2026-06-23T13:23:33.055028,594150,112
2026-06-23T13:23:33.055106,594152,115
2026-06-23T13:23:33.055183,594153,111
2026-06-23T13:23:33.055260,594154,112
2026-06-23T13:23:33.055336,594155,110
2026-06-23T13:23:33.055412,594156,111
2026-06-23T13:23:33.055488,594157,112
2026-06-23T13:23:33.055565,594158,112
2026-06-23T13:23:33.065214,594159,114
2026-06-23T13:23:33.065307,594160,115
2026-06-23T13:23:33.065385,594161,115
2026-06-23T13:23:33.065462,594162,118
2026-06-23T13:23:33.065539,594163,121
2026-06-23T13:23:33.065615,594164,121
2026-06-23T13:23:33.065691,594165,119
2026-06-23T13:23:33.065767,594166,118
2026-06-23T13:23:33.065843,594167,120
2026-06-23T13:23:33.065920,594168,124
2026-06-23T13:23:33.075752,594169,123
2026-06-23T13:23:33.075848,594170,122
2026-06-23T13:23:33.075929,594171,121
2026-06-23T13:23:33.076008,594172,119
2026-06-23T13:23:33.076088,594173,117
2026-06-23T13:23:33.076166,594174,115
2026-06-23T13:23:33.076269,594175,114
2026-06-23T13:23:33.076347,594177,114
2026-06-23T13:23:33.076425,594178,114
2026-06-23T13:23:33.076503,594179,114
2026-06-23T13:23:33.086229,594180,113
2026-06-23T13:23:33.086330,594181,111
2026-06-23T13:23:33.086409,594182,110
2026-06-23T13:23:33.086486,594183,109
2026-06-23T13:23:33.086563,594184,109
2026-06-23T13:23:33.086649,594185,109
2026-06-23T13:23:33.086726,594186,108
2026-06-23T13:23:33.086803,594187,106
2026-06-23T13:23:33.086882,594188,104
2026-06-23T13:23:33.086960,594189,104
2026-06-23T13:23:33.096587,594190,103
2026-06-23T13:23:33.096697,594191,102
2026-06-23T13:23:33.096797,594192,100
2026-06-23T13:23:33.096895,594193,100
2026-06-23T13:23:33.097013,594194,100
2026-06-23T13:23:33.097149,594195,99
2026-06-23T13:23:33.097256,594196,97
2026-06-23T13:23:33.097351,594197,96
2026-06-23T13:23:33.097453,594198,94
2026-06-23T13:23:33.097546,594199,95
2026-06-23T13:23:33.107028,594200,96
2026-06-23T13:23:33.107120,594201,95
2026-06-23T13:23:33.107193,594202,94
2026-06-23T13:23:33.107266,594203,93
2026-06-23T13:23:33.107342,594204,92
2026-06-23T13:23:33.107415,594205,91
2026-06-23T13:23:33.107487,594206,90
2026-06-23T13:23:33.107560,594207,89
2026-06-23T13:23:33.107632,594208,88
2026-06-23T13:23:33.107704,594209,87
2026-06-23T13:23:33.107775,594210,85
2026-06-23T13:23:33.117432,594211,85
2026-06-23T13:23:33.117517,594212,84
2026-06-23T13:23:33.117592,594212,83
2026-06-23T13:23:33.117666,594213,82
2026-06-23T13:23:33.117738,594214,81
2026-06-23T13:23:33.117812,594215,81
2026-06-23T13:23:33.117886,594216,81
2026-06-23T13:23:33.117959,594217,82
2026-06-23T13:23:33.118033,594218,82
2026-06-23T13:23:33.118104,594219,83
2026-06-23T13:23:33.118178,594220,83
2026-06-23T13:23:33.127837,594221,82
2026-06-23T13:23:33.127928,594222,82
2026-06-23T13:23:33.128005,594223,82
2026-06-23T13:23:33.128080,594224,82
2026-06-23T13:23:33.128155,594225,81
2026-06-23T13:23:33.128229,594226,80
2026-06-23T13:23:33.128303,594227,81
2026-06-23T13:23:33.128376,594228,80
2026-06-23T13:23:33.128448,594229,79
2026-06-23T13:23:33.128520,594230,81
2026-06-23T13:23:33.128592,594231,85
2026-06-23T13:23:33.138343,594232,88
2026-06-23T13:23:33.138444,594233,89
2026-06-23T13:23:33.138521,594233,89
2026-06-23T13:23:33.138598,594234,87
2026-06-23T13:23:33.138673,594235,86
2026-06-23T13:23:33.138746,594236,85
2026-06-23T13:23:33.138819,594237,84
2026-06-23T13:23:33.138894,594238,83
2026-06-23T13:23:33.138969,594239,82
2026-06-23T13:23:33.139044,594240,81
2026-06-23T13:23:33.139115,594241,80
2026-06-23T13:23:33.149271,594242,79
2026-06-23T13:23:33.149529,594243,78
2026-06-23T13:23:33.149619,594244,78
2026-06-23T13:23:33.149698,594245,76
2026-06-23T13:23:33.149773,594246,75
2026-06-23T13:23:33.149849,594247,74
2026-06-23T13:23:33.149923,594248,74
2026-06-23T13:23:33.149998,594249,73
2026-06-23T13:23:33.150073,594250,72
2026-06-23T13:23:33.150147,594251,72
2026-06-23T13:23:33.150222,594252,72
2026-06-23T13:23:33.159174,594253,73
2026-06-23T13:23:33.159299,594254,74
2026-06-23T13:23:33.159382,594255,74
2026-06-23T13:23:33.159500,594255,73
2026-06-23T13:23:33.159579,594256,73
2026-06-23T13:23:33.159655,594257,71
2026-06-23T13:23:33.159732,594258,71
2026-06-23T13:23:33.159810,594259,71
2026-06-23T13:23:33.159883,594260,71
2026-06-23T13:23:33.159957,594261,72
2026-06-23T13:23:33.160033,594262,71
2026-06-23T13:23:33.169654,594263,70
2026-06-23T13:23:33.169783,594264,70
2026-06-23T13:23:33.169861,594265,71
2026-06-23T13:23:33.169937,594266,72
2026-06-23T13:23:33.170011,594267,75
2026-06-23T13:23:33.170084,594268,75
2026-06-23T13:23:33.170156,594269,75
2026-06-23T13:23:33.170230,594270,74
2026-06-23T13:23:33.170302,594271,75
2026-06-23T13:23:33.170375,594272,75
2026-06-23T13:23:33.179986,594273,74
2026-06-23T13:23:33.180087,594274,73
2026-06-23T13:23:33.180164,594275,72
2026-06-23T13:23:33.180239,594276,72
2026-06-23T13:23:33.180316,594276,70
2026-06-23T13:23:33.180393,594277,70
2026-06-23T13:23:33.180465,594278,69
2026-06-23T13:23:33.180537,594279,68
2026-06-23T13:23:33.180613,594280,68
2026-06-23T13:23:33.180685,594281,67
2026-06-23T13:23:33.180763,594282,67
2026-06-23T13:23:33.190526,594283,66
2026-06-23T13:23:33.190630,594284,66
2026-06-23T13:23:33.190707,594285,66
2026-06-23T13:23:33.190781,594286,65
2026-06-23T13:23:33.190853,594287,65
2026-06-23T13:23:33.190926,594288,64
2026-06-23T13:23:33.190999,594289,64
2026-06-23T13:23:33.191071,594290,63
2026-06-23T13:23:33.191142,594291,62
2026-06-23T13:23:33.191214,594292,63
2026-06-23T13:23:33.191285,594293,62
2026-06-23T13:23:33.200941,594294,62
2026-06-23T13:23:33.201054,594295,64
2026-06-23T13:23:33.201130,594296,64
2026-06-23T13:23:33.201204,594297,65
2026-06-23T13:23:33.201279,594297,64
2026-06-23T13:23:33.201355,594298,64
2026-06-23T13:23:33.201429,594299,64
2026-06-23T13:23:33.201501,594300,63
2026-06-23T13:23:33.201572,594301,63
2026-06-23T13:23:33.201644,594302,63
2026-06-23T13:23:33.201716,594303,61
2026-06-23T13:23:33.211412,594304,61
2026-06-23T13:23:33.211532,594305,60
2026-06-23T13:23:33.211617,594306,60
2026-06-23T13:23:33.211697,594307,61
2026-06-23T13:23:33.211772,594308,61
2026-06-23T13:23:33.211845,594309,63
2026-06-23T13:23:33.211919,594310,62
2026-06-23T13:23:33.211991,594311,63
2026-06-23T13:23:33.212063,594312,66
2026-06-23T13:23:33.212134,594313,68
2026-06-23T13:23:33.212206,594314,69
2026-06-23T13:23:33.221888,594315,68
2026-06-23T13:23:33.221996,594316,68
2026-06-23T13:23:33.222074,594317,67
2026-06-23T13:23:33.222148,594318,66
2026-06-23T13:23:33.222222,594319,65
2026-06-23T13:23:33.222295,594319,64
2026-06-23T13:23:33.222368,594320,64
2026-06-23T13:23:33.222440,594321,63
2026-06-23T13:23:33.222512,594322,62
2026-06-23T13:23:33.222634,594323,62
2026-06-23T13:23:33.222781,594324,61
2026-06-23T13:23:33.232217,594325,61
2026-06-23T13:23:33.232309,594326,60
2026-06-23T13:23:33.232384,594327,59
2026-06-23T13:23:33.232458,594328,58
2026-06-23T13:23:33.232531,594329,58
2026-06-23T13:23:33.232604,594330,57
2026-06-23T13:23:33.232677,594331,57
2026-06-23T13:23:33.232749,594332,56
2026-06-23T13:23:33.232821,594333,55
2026-06-23T13:23:33.232894,594334,55
2026-06-23T13:23:33.232968,594335,55
2026-06-23T13:23:33.242791,594336,55
2026-06-23T13:23:33.242912,594337,55
2026-06-23T13:23:33.243009,594338,54
2026-06-23T13:23:33.243105,594339,55
2026-06-23T13:23:33.243199,594340,57
2026-06-23T13:23:33.243292,594340,58
2026-06-23T13:23:33.243385,594341,58
2026-06-23T13:23:33.243478,594342,58
2026-06-23T13:23:33.243572,594343,58
2026-06-23T13:23:33.243664,594344,60
2026-06-23T13:23:33.243757,594345,63
2026-06-23T13:23:33.253231,594346,64
2026-06-23T13:23:33.253332,594347,63
2026-06-23T13:23:33.253408,594348,63
2026-06-23T13:23:33.253481,594349,62
2026-06-23T13:23:33.253554,594350,62
2026-06-23T13:23:33.253642,594351,63
2026-06-23T13:23:33.253716,594352,63
2026-06-23T13:23:33.253788,594353,64
2026-06-23T13:23:33.253861,594354,64
2026-06-23T13:23:33.253936,594355,64
2026-06-23T13:23:33.254007,594356,64
2026-06-23T13:23:33.263597,594357,63
2026-06-23T13:23:33.263708,594358,62
2026-06-23T13:23:33.263843,594359,62
2026-06-23T13:23:33.263959,594360,61
2026-06-23T13:23:33.264059,594361,60
2026-06-23T13:23:33.264157,594362,60
2026-06-23T13:23:33.264258,594362,59
2026-06-23T13:23:33.264352,594363,58
2026-06-23T13:23:33.264449,594364,57
2026-06-23T13:23:33.264543,594365,57
2026-06-23T13:23:33.264635,594366,58
2026-06-23T13:23:33.274024,594367,60
2026-06-23T13:23:33.274120,594368,61
2026-06-23T13:23:33.274195,594369,63
2026-06-23T13:23:33.274269,594370,65
2026-06-23T13:23:33.274342,594371,65
2026-06-23T13:23:33.274414,594372,64
2026-06-23T13:23:33.274487,594373,64
2026-06-23T13:23:33.274559,594374,63
2026-06-23T13:23:33.274631,594375,66
2026-06-23T13:23:33.274703,594376,71
2026-06-23T13:23:33.274774,594377,74
2026-06-23T13:23:33.284527,594378,75
2026-06-23T13:23:33.284629,594379,75
2026-06-23T13:23:33.284705,594380,75
2026-06-23T13:23:33.284779,594381,74
2026-06-23T13:23:33.284854,594382,73
2026-06-23T13:23:33.284927,594383,72
2026-06-23T13:23:33.285002,594383,71
2026-06-23T13:23:33.285077,594384,70
2026-06-23T13:23:33.285149,594385,70
