datetime,arduino_millis,voltage
2026-06-23T13:23:19.042070,580161,43
2026-06-23T13:23:19.042172,580162,42
2026-06-23T13:23:19.042251,580163,43
2026-06-23T13:23:19.042327,580164,43
2026-06-23T13:23:19.042401,580165,43
2026-06-23T13:23:19.042476,580166,43
2026-06-23T13:23:19.042550,580167,42
2026-06-23T13:23:19.042624,580168,43
2026-06-23T13:23:19.042699,580169,43
2026-06-23T13:23:19.042773,580170,43
2026-06-23T13:23:19.042847,580171,42
2026-06-23T13:23:19.052561,580172,42
2026-06-23T13:23:19.052657,580172,42
2026-06-23T13:23:19.052748,580173,41
2026-06-23T13:23:19.052825,580174,41
2026-06-23T13:23:19.052897,580175,41
2026-06-23T13:23:19.052970,580176,41
2026-06-23T13:23:19.053042,580177,41
2026-06-23T13:23:19.053113,580178,41
2026-06-23T13:23:19.053186,580179,41
2026-06-23T13:23:19.053258,580180,41
2026-06-23T13:23:19.053333,580181,41
2026-06-23T13:23:19.062950,580182,41
2026-06-23T13:23:19.063055,580183,41
2026-06-23T13:23:19.063150,580184,40
2026-06-23T13:23:19.063242,580185,40
2026-06-23T13:23:19.063335,580186,40
2026-06-23T13:23:19.063426,580187,40
2026-06-23T13:23:19.063518,580188,40
2026-06-23T13:23:19.063610,580189,40
2026-06-23T13:23:19.063701,580190,40
2026-06-23T13:23:19.063792,580191,40
2026-06-23T13:23:19.063883,580192,40
2026-06-23T13:23:19.073474,580193,40
2026-06-23T13:23:19.073573,580193,40
2026-06-23T13:23:19.073647,580194,39
2026-06-23T13:23:19.073720,580195,39
2026-06-23T13:23:19.073792,580196,38
2026-06-23T13:23:19.073865,580197,39
2026-06-23T13:23:19.073936,580198,39
2026-06-23T13:23:19.074008,580199,39
2026-06-23T13:23:19.074079,580200,39
2026-06-23T13:23:19.074151,580201,39
2026-06-23T13:23:19.074223,580202,39
2026-06-23T13:23:19.083858,580203,39
2026-06-23T13:23:19.083955,580204,39
2026-06-23T13:23:19.084028,580205,39
2026-06-23T13:23:19.084099,580206,39
2026-06-23T13:23:19.084178,580207,39
2026-06-23T13:23:19.084252,580208,39
2026-06-23T13:23:19.084349,580209,39
2026-06-23T13:23:19.084438,580210,39
2026-06-23T13:23:19.084517,580211,39
2026-06-23T13:23:19.084589,580212,39
2026-06-23T13:23:19.084660,580213,39
2026-06-23T13:23:19.094217,580214,38
2026-06-23T13:23:19.094297,580214,38
2026-06-23T13:23:19.094373,580215,38
2026-06-23T13:23:19.094445,580216,38
2026-06-23T13:23:19.094516,580217,38
2026-06-23T13:23:19.094590,580218,38
2026-06-23T13:23:19.094663,580219,38
2026-06-23T13:23:19.094734,580220,39
2026-06-23T13:23:19.094805,580221,38
2026-06-23T13:23:19.094876,580222,38
2026-06-23T13:23:19.104714,580223,39
2026-06-23T13:23:19.104823,580224,40
2026-06-23T13:23:19.104895,580225,42
2026-06-23T13:23:19.104967,580226,42
2026-06-23T13:23:19.105038,580227,42
2026-06-23T13:23:19.105109,580228,42
2026-06-23T13:23:19.105180,580229,43
2026-06-23T13:23:19.105251,580230,43
2026-06-23T13:23:19.105322,580231,44
2026-06-23T13:23:19.105392,580232,44
2026-06-23T13:23:19.105463,580233,44
2026-06-23T13:23:19.115150,580234,44
2026-06-23T13:23:19.115239,580235,43
2026-06-23T13:23:19.115312,580236,44
2026-06-23T13:23:19.115383,580236,43
2026-06-23T13:23:19.115455,580237,43
2026-06-23T13:23:19.115526,580238,43
2026-06-23T13:23:19.115597,580239,43
2026-06-23T13:23:19.115669,580240,43
2026-06-23T13:23:19.115739,580241,43
2026-06-23T13:23:19.115810,580242,43
2026-06-23T13:23:19.115881,580243,44
2026-06-23T13:23:19.125598,580244,45
2026-06-23T13:23:19.125690,580245,44
2026-06-23T13:23:19.125763,580246,44
2026-06-23T13:23:19.125837,580247,43
2026-06-23T13:23:19.125930,580248,43
2026-06-23T13:23:19.126024,580249,44
2026-06-23T13:23:19.126096,580250,44
2026-06-23T13:23:19.126168,580251,45
2026-06-23T13:23:19.126239,580252,44
2026-06-23T13:23:19.126310,580253,45
2026-06-23T13:23:19.126381,580254,44
2026-06-23T13:23:19.136043,580255,44
2026-06-23T13:23:19.136136,580256,44
2026-06-23T13:23:19.136243,580257,44
2026-06-23T13:23:19.136328,580257,44
2026-06-23T13:23:19.136402,580258,44
2026-06-23T13:23:19.136474,580259,44
2026-06-23T13:23:19.136546,580260,44
2026-06-23T13:23:19.136617,580261,43
2026-06-23T13:23:19.136688,580262,43
2026-06-23T13:23:19.136758,580263,43
2026-06-23T13:23:19.136829,580264,43
2026-06-23T13:23:19.146453,580265,43
2026-06-23T13:23:19.146554,580266,43
2026-06-23T13:23:19.146646,580267,43
2026-06-23T13:23:19.146738,580268,44
2026-06-23T13:23:19.146828,580269,43
2026-06-23T13:23:19.146919,580270,42
2026-06-23T13:23:19.147010,580271,43
2026-06-23T13:23:19.147100,580272,43
2026-06-23T13:23:19.147193,580273,42
2026-06-23T13:23:19.147283,580274,42
2026-06-23T13:23:19.147373,580275,45
2026-06-23T13:23:19.156935,580276,42
2026-06-23T13:23:19.157028,580277,42
2026-06-23T13:23:19.157101,580278,42
2026-06-23T13:23:19.157173,580278,42
2026-06-23T13:23:19.157245,580279,42
2026-06-23T13:23:19.157316,580280,42
2026-06-23T13:23:19.157386,580281,42
2026-06-23T13:23:19.157456,580282,42
2026-06-23T13:23:19.157527,580283,43
2026-06-23T13:23:19.157598,580284,42
2026-06-23T13:23:19.157669,580285,42
2026-06-23T13:23:19.167378,580286,42
2026-06-23T13:23:19.167512,580287,42
2026-06-23T13:23:19.167646,580288,42
2026-06-23T13:23:19.167733,580289,41
2026-06-23T13:23:19.167810,580290,41
2026-06-23T13:23:19.167883,580291,41
2026-06-23T13:23:19.167955,580292,41
2026-06-23T13:23:19.168027,580293,41
2026-06-23T13:23:19.168098,580294,41
2026-06-23T13:23:19.168169,580295,41
2026-06-23T13:23:19.168241,580296,42
2026-06-23T13:23:19.177733,580297,41
2026-06-23T13:23:19.177814,580298,41
2026-06-23T13:23:19.177888,580299,41
2026-06-23T13:23:19.177961,580300,41
2026-06-23T13:23:19.178033,580300,40
2026-06-23T13:23:19.178105,580301,40
2026-06-23T13:23:19.178177,580302,40
2026-06-23T13:23:19.178249,580303,40
2026-06-23T13:23:19.178321,580304,40
2026-06-23T13:23:19.178392,580305,40
2026-06-23T13:23:19.178465,580306,40
2026-06-23T13:23:19.188243,580307,40
2026-06-23T13:23:19.188339,580308,39
2026-06-23T13:23:19.188414,580309,39
2026-06-23T13:23:19.188488,580310,39
2026-06-23T13:23:19.188559,580311,40
2026-06-23T13:23:19.188631,580312,40
2026-06-23T13:23:19.188703,580313,40
2026-06-23T13:23:19.188776,580314,41
2026-06-23T13:23:19.188848,580315,40
2026-06-23T13:23:19.188922,580316,41
2026-06-23T13:23:19.188992,580317,41
2026-06-23T13:23:19.198654,580318,41
2026-06-23T13:23:19.198740,580319,42
2026-06-23T13:23:19.198821,580320,42
2026-06-23T13:23:19.198893,580321,42
2026-06-23T13:23:19.198964,580321,42
2026-06-23T13:23:19.199036,580322,41
2026-06-23T13:23:19.199108,580323,41
2026-06-23T13:23:19.199179,580324,41
2026-06-23T13:23:19.199250,580325,41
2026-06-23T13:23:19.199321,580326,41
2026-06-23T13:23:19.199392,580327,40
2026-06-23T13:23:19.209084,580328,40
2026-06-23T13:23:19.209180,580329,40
2026-06-23T13:23:19.209253,580330,40
2026-06-23T13:23:19.209326,580331,40
2026-06-23T13:23:19.209399,580332,40
2026-06-23T13:23:19.209470,580333,40
2026-06-23T13:23:19.209543,580334,40
2026-06-23T13:23:19.209614,580335,40
2026-06-23T13:23:19.209686,580336,41
2026-06-23T13:23:19.209756,580337,41
2026-06-23T13:23:19.219614,580338,41
2026-06-23T13:23:19.219754,580339,41
2026-06-23T13:23:19.219887,580340,40
2026-06-23T13:23:19.219977,580341,41
2026-06-23T13:23:19.220054,580342,40
2026-06-23T13:23:19.220128,580343,40
2026-06-23T13:23:19.220201,580343,40
2026-06-23T13:23:19.220273,580344,40
2026-06-23T13:23:19.220346,580345,40
2026-06-23T13:23:19.220418,580346,39
2026-06-23T13:23:19.220490,580347,39
2026-06-23T13:23:19.229959,580348,40
2026-06-23T13:23:19.230041,580349,39
2026-06-23T13:23:19.230103,580350,39
2026-06-23T13:23:19.230163,580351,39
2026-06-23T13:23:19.230222,580352,39
2026-06-23T13:23:19.230281,580353,39
2026-06-23T13:23:19.230340,580354,39
2026-06-23T13:23:19.230402,580355,40
2026-06-23T13:23:19.230461,580356,40
2026-06-23T13:23:19.230520,580357,39
2026-06-23T13:23:19.230578,580358,39
2026-06-23T13:23:19.240420,580359,39
2026-06-23T13:23:19.240520,580360,40
2026-06-23T13:23:19.240594,580361,40
2026-06-23T13:23:19.240648,580362,40
2026-06-23T13:23:19.240702,580363,39
2026-06-23T13:23:19.240756,580364,39
2026-06-23T13:23:19.240810,580364,40
2026-06-23T13:23:19.240862,580365,40
2026-06-23T13:23:19.240913,580366,40
2026-06-23T13:23:19.240964,580367,39
2026-06-23T13:23:19.241015,580368,39
2026-06-23T13:23:19.250864,580369,39
2026-06-23T13:23:19.250949,580370,39
2026-06-23T13:23:19.250999,580371,38
2026-06-23T13:23:19.251044,580372,38
2026-06-23T13:23:19.251090,580373,38
2026-06-23T13:23:19.251134,580374,38
2026-06-23T13:23:19.251179,580375,39
2026-06-23T13:23:19.251222,580376,40
2026-06-23T13:23:19.251270,580377,40
2026-06-23T13:23:19.251314,580378,40
2026-06-23T13:23:19.251358,580379,40
2026-06-23T13:23:19.261246,580380,40
2026-06-23T13:23:19.261314,580381,39
2026-06-23T13:23:19.261404,580382,39
2026-06-23T13:23:19.261457,580383,39
2026-06-23T13:23:19.261499,580384,39
2026-06-23T13:23:19.261539,580385,39
2026-06-23T13:23:19.261578,580385,38
2026-06-23T13:23:19.261617,580386,38
2026-06-23T13:23:19.261656,580387,39
2026-06-23T13:23:19.261718,580388,39
2026-06-23T13:23:19.261773,580389,39
2026-06-23T13:23:19.271751,580390,39
2026-06-23T13:23:19.271827,580391,39
2026-06-23T13:23:19.271899,580392,39
2026-06-23T13:23:19.271938,580393,39
2026-06-23T13:23:19.271975,580394,38
2026-06-23T13:23:19.272010,580395,38
2026-06-23T13:23:19.272045,580396,38
2026-06-23T13:23:19.272080,580397,38
2026-06-23T13:23:19.272114,580398,38
2026-06-23T13:23:19.272149,580399,38
2026-06-23T13:23:19.272184,580400,38
2026-06-23T13:23:19.282185,580401,38
2026-06-23T13:23:19.282267,580402,37
2026-06-23T13:23:19.282301,580403,38
2026-06-23T13:23:19.282334,580404,38
2026-06-23T13:23:19.282367,580405,38
2026-06-23T13:23:19.282399,580406,38
2026-06-23T13:23:19.282431,580407,39
2026-06-23T13:23:19.282463,580407,39
2026-06-23T13:23:19.282495,580408,39
2026-06-23T13:23:19.282527,580409,39
2026-06-23T13:23:19.282559,580410,39
2026-06-23T13:23:19.292579,580411,38
2026-06-23T13:23:19.292639,580412,38
2026-06-23T13:23:19.292671,580413,38
2026-06-23T13:23:19.292727,580414,38
2026-06-23T13:23:19.292766,580415,38
2026-06-23T13:23:19.292797,580416,38
2026-06-23T13:23:19.292827,580417,37
2026-06-23T13:23:19.292857,580418,37
2026-06-23T13:23:19.292886,580419,37
2026-06-23T13:23:19.292915,580420,37
2026-06-23T13:23:19.292943,580421,37
2026-06-23T13:23:19.302980,580422,37
2026-06-23T13:23:19.303055,580423,37
2026-06-23T13:23:19.303086,580424,36
2026-06-23T13:23:19.303116,580425,37
2026-06-23T13:23:19.303145,580426,36
2026-06-23T13:23:19.303173,580427,36
2026-06-23T13:23:19.303202,580428,36
2026-06-23T13:23:19.303230,580428,34
2026-06-23T13:23:19.303258,580429,37
2026-06-23T13:23:19.303286,580430,37
2026-06-23T13:23:19.303314,580431,37
2026-06-23T13:23:19.313451,580432,37
2026-06-23T13:23:19.313492,580433,37
2026-06-23T13:23:19.313517,580434,37
2026-06-23T13:23:19.313543,580435,37
2026-06-23T13:23:19.313568,580436,37
2026-06-23T13:23:19.313594,580437,37
2026-06-23T13:23:19.313619,580438,37
2026-06-23T13:23:19.313645,580439,37
2026-06-23T13:23:19.313670,580440,37
2026-06-23T13:23:19.313695,580441,37
2026-06-23T13:23:19.313720,580442,37
2026-06-23T13:23:19.323989,580443,38
2026-06-23T13:23:19.324154,580444,37
2026-06-23T13:23:19.324271,580445,37
2026-06-23T13:23:19.324364,580446,37
2026-06-23T13:23:19.324462,580447,37
2026-06-23T13:23:19.324597,580448,35
2026-06-23T13:23:19.324714,580449,37
2026-06-23T13:23:19.324812,580449,37
2026-06-23T13:23:19.324904,580450,36
2026-06-23T13:23:19.324999,580451,36
2026-06-23T13:23:19.334325,580452,36
2026-06-23T13:23:19.334715,580453,36
2026-06-23T13:23:19.334819,580454,36
2026-06-23T13:23:19.334898,580455,36
2026-06-23T13:23:19.334977,580456,37
2026-06-23T13:23:19.335051,580457,38
2026-06-23T13:23:19.335126,580458,37
2026-06-23T13:23:19.335200,580459,38
2026-06-23T13:23:19.335274,580460,38
2026-06-23T13:23:19.335347,580461,37
2026-06-23T13:23:19.335421,580462,37
2026-06-23T13:23:19.344775,580463,37
2026-06-23T13:23:19.344938,580464,37
2026-06-23T13:23:19.345017,580465,37
2026-06-23T13:23:19.345142,580466,37
2026-06-23T13:23:19.345270,580467,37
2026-06-23T13:23:19.345359,580468,38
2026-06-23T13:23:19.345441,580469,38
2026-06-23T13:23:19.345533,580470,38
2026-06-23T13:23:19.345626,580471,38
2026-06-23T13:23:19.345715,580471,38
2026-06-23T13:23:19.345804,580472,36
2026-06-23T13:23:19.355182,580473,37
2026-06-23T13:23:19.355240,580474,37
2026-06-23T13:23:19.355271,580475,35
2026-06-23T13:23:19.355301,580476,36
2026-06-23T13:23:19.355330,580477,36
2026-06-23T13:23:19.355358,580478,36
2026-06-23T13:23:19.355386,580479,36
2026-06-23T13:23:19.355414,580480,36
2026-06-23T13:23:19.355442,580481,36
2026-06-23T13:23:19.355476,580482,36
2026-06-23T13:23:19.355507,580483,36
2026-06-23T13:23:19.365580,580484,36
2026-06-23T13:23:19.365618,580485,36
2026-06-23T13:23:19.365647,580486,36
2026-06-23T13:23:19.365676,580487,36
2026-06-23T13:23:19.365704,580488,36
2026-06-23T13:23:19.365732,580489,36
2026-06-23T13:23:19.365761,580490,36
2026-06-23T13:23:19.365789,580491,36
2026-06-23T13:23:19.365818,580492,35
2026-06-23T13:23:19.365845,580492,35
2026-06-23T13:23:19.365873,580493,35
2026-06-23T13:23:19.376123,580494,35
2026-06-23T13:23:19.376258,580495,35
2026-06-23T13:23:19.376336,580496,35
2026-06-23T13:23:19.376424,580497,35
2026-06-23T13:23:19.376500,580498,35
2026-06-23T13:23:19.376574,580499,35
2026-06-23T13:23:19.376648,580500,35
2026-06-23T13:23:19.376721,580501,35
2026-06-23T13:23:19.376795,580502,35
2026-06-23T13:23:19.376868,580503,35
2026-06-23T13:23:19.376941,580504,36
2026-06-23T13:23:19.386567,580505,36
2026-06-23T13:23:19.386615,580506,36
2026-06-23T13:23:19.386645,580507,36
2026-06-23T13:23:19.386675,580508,36
2026-06-23T13:23:19.386704,580509,36
2026-06-23T13:23:19.386733,580510,35
2026-06-23T13:23:19.386761,580511,35
2026-06-23T13:23:19.386789,580512,35
2026-06-23T13:23:19.386817,580513,34
2026-06-23T13:23:19.386845,580513,35
2026-06-23T13:23:19.386872,580514,35
2026-06-23T13:23:19.397052,580515,36
2026-06-23T13:23:19.397210,580516,36
2026-06-23T13:23:19.397294,580517,36
2026-06-23T13:23:19.397373,580518,36
2026-06-23T13:23:19.397447,580519,36
2026-06-23T13:23:19.397521,580520,36
2026-06-23T13:23:19.397595,580521,37
2026-06-23T13:23:19.397669,580522,36
2026-06-23T13:23:19.397743,580523,36
2026-06-23T13:23:19.397819,580524,37
2026-06-23T13:23:19.397893,580525,36
2026-06-23T13:23:19.407459,580526,36
2026-06-23T13:23:19.407602,580527,36
2026-06-23T13:23:19.407681,580528,36
2026-06-23T13:23:19.407759,580529,36
2026-06-23T13:23:19.407837,580530,36
2026-06-23T13:23:19.407979,580531,36
2026-06-23T13:23:19.408085,580532,37
2026-06-23T13:23:19.408166,580533,36
2026-06-23T13:23:19.408242,580534,37
2026-06-23T13:23:19.408318,580535,37
2026-06-23T13:23:19.408395,580535,37
2026-06-23T13:23:19.417844,580536,37
2026-06-23T13:23:19.417898,580537,37
2026-06-23T13:23:19.417926,580538,39
2026-06-23T13:23:19.417965,580539,37
2026-06-23T13:23:19.418003,580540,37
2026-06-23T13:23:19.418034,580541,37
2026-06-23T13:23:19.418061,580542,37
2026-06-23T13:23:19.418088,580543,37
2026-06-23T13:23:19.418113,580544,36
2026-06-23T13:23:19.418139,580545,36
2026-06-23T13:23:19.418165,580546,36
2026-06-23T13:23:19.428292,580547,36
2026-06-23T13:23:19.428492,580548,37
2026-06-23T13:23:19.428580,580549,37
2026-06-23T13:23:19.428658,580550,37
2026-06-23T13:23:19.428734,580551,37
2026-06-23T13:23:19.428808,580552,37
2026-06-23T13:23:19.428882,580553,36
2026-06-23T13:23:19.428956,580554,36
2026-06-23T13:23:19.429032,580555,36
2026-06-23T13:23:19.429108,580556,36
2026-06-23T13:23:19.429182,580556,36
2026-06-23T13:23:19.438767,580557,36
2026-06-23T13:23:19.438894,580558,36
2026-06-23T13:23:19.439002,580559,36
2026-06-23T13:23:19.439081,580560,36
2026-06-23T13:23:19.439156,580561,36
2026-06-23T13:23:19.439230,580562,36
2026-06-23T13:23:19.439305,580563,35
2026-06-23T13:23:19.439379,580564,35
2026-06-23T13:23:19.439453,580565,35
2026-06-23T13:23:19.439553,580566,36
2026-06-23T13:23:19.449148,580567,35
2026-06-23T13:23:19.449206,580568,36
2026-06-23T13:23:19.449233,580569,36
2026-06-23T13:23:19.449260,580570,36
2026-06-23T13:23:19.449286,580571,35
2026-06-23T13:23:19.449333,580572,36
2026-06-23T13:23:19.449386,580573,35
2026-06-23T13:23:19.449427,580574,35
2026-06-23T13:23:19.449455,580575,35
2026-06-23T13:23:19.449495,580576,35
2026-06-23T13:23:19.449529,580577,35
2026-06-23T13:23:19.459573,580578,35
2026-06-23T13:23:19.459710,580578,34
2026-06-23T13:23:19.459823,580579,35
2026-06-23T13:23:19.459921,580580,35
2026-06-23T13:23:19.460012,580581,35
2026-06-23T13:23:19.460103,580582,35
2026-06-23T13:23:19.460193,580583,35
2026-06-23T13:23:19.460282,580584,35
2026-06-23T13:23:19.460372,580585,35
2026-06-23T13:23:19.460460,580586,34
2026-06-23T13:23:19.460549,580587,34
2026-06-23T13:23:19.469996,580588,34
2026-06-23T13:23:19.470030,580589,34
2026-06-23T13:23:19.470057,580590,34
2026-06-23T13:23:19.470083,580591,34
2026-06-23T13:23:19.470109,580592,34
2026-06-23T13:23:19.470138,580593,34
2026-06-23T13:23:19.470163,580594,34
2026-06-23T13:23:19.470189,580595,34
2026-06-23T13:23:19.470214,580596,34
2026-06-23T13:23:19.470239,580597,36
2026-06-23T13:23:19.470264,580598,35
2026-06-23T13:23:19.480518,580599,35
2026-06-23T13:23:19.480559,580599,34
2026-06-23T13:23:19.480586,580600,34
2026-06-23T13:23:19.480613,580601,34
2026-06-23T13:23:19.480638,580602,34
2026-06-23T13:23:19.480666,580603,34
2026-06-23T13:23:19.480692,580604,34
2026-06-23T13:23:19.480717,580605,34
2026-06-23T13:23:19.480742,580606,35
2026-06-23T13:23:19.480767,580607,34
2026-06-23T13:23:19.480792,580608,35
2026-06-23T13:23:19.490913,580609,34
2026-06-23T13:23:19.490955,580610,34
2026-06-23T13:23:19.490982,580611,34
2026-06-23T13:23:19.491009,580612,34
2026-06-23T13:23:19.491034,580613,34
2026-06-23T13:23:19.491060,580614,34
2026-06-23T13:23:19.491086,580615,34
2026-06-23T13:23:19.491111,580616,34
2026-06-23T13:23:19.491137,580617,34
2026-06-23T13:23:19.491162,580618,34
2026-06-23T13:23:19.491188,580619,34
2026-06-23T13:23:19.501395,580620,34
2026-06-23T13:23:19.501438,580620,34
2026-06-23T13:23:19.501465,580621,33
2026-06-23T13:23:19.501491,580622,34
2026-06-23T13:23:19.501518,580623,33
2026-06-23T13:23:19.501544,580624,34
2026-06-23T13:23:19.501569,580625,34
2026-06-23T13:23:19.501595,580626,34
2026-06-23T13:23:19.501620,580627,34
2026-06-23T13:23:19.501645,580628,32
2026-06-23T13:23:19.501670,580629,34
2026-06-23T13:23:19.511833,580630,34
2026-06-23T13:23:19.511969,580631,34
2026-06-23T13:23:19.512079,580632,34
2026-06-23T13:23:19.512171,580633,33
2026-06-23T13:23:19.512261,580634,33
2026-06-23T13:23:19.512349,580635,33
2026-06-23T13:23:19.512438,580636,34
2026-06-23T13:23:19.512527,580637,34
2026-06-23T13:23:19.512615,580638,35
2026-06-23T13:23:19.512703,580639,35
2026-06-23T13:23:19.512791,580640,35
2026-06-23T13:23:19.522267,580641,35
2026-06-23T13:23:19.522394,580642,35
2026-06-23T13:23:19.522501,580642,34
2026-06-23T13:23:19.522579,580643,34
2026-06-23T13:23:19.522772,580644,34
2026-06-23T13:23:19.522868,580645,34
2026-06-23T13:23:19.522948,580646,34
2026-06-23T13:23:19.523060,580647,34
2026-06-23T13:23:19.523150,580648,34
2026-06-23T13:23:19.523227,580649,34
2026-06-23T13:23:19.523315,580650,34
2026-06-23T13:23:19.532737,580651,34
2026-06-23T13:23:19.532853,580652,34
2026-06-23T13:23:19.532929,580653,34
2026-06-23T13:23:19.533004,580654,34
2026-06-23T13:23:19.533079,580655,34
2026-06-23T13:23:19.533152,580656,34
2026-06-23T13:23:19.533226,580657,37
2026-06-23T13:23:19.533302,580658,34
2026-06-23T13:23:19.533375,580659,34
2026-06-23T13:23:19.533450,580660,34
2026-06-23T13:23:19.533523,580661,34
2026-06-23T13:23:19.543138,580662,34
2026-06-23T13:23:19.543262,580663,34
2026-06-23T13:23:19.543338,580663,34
2026-06-23T13:23:19.543412,580664,33
2026-06-23T13:23:19.543485,580665,33
2026-06-23T13:23:19.543559,580666,33
2026-06-23T13:23:19.543632,580667,33
2026-06-23T13:23:19.543704,580668,33
2026-06-23T13:23:19.543776,580669,33
2026-06-23T13:23:19.543849,580670,33
2026-06-23T13:23:19.543921,580671,33
2026-06-23T13:23:19.553565,580672,33
2026-06-23T13:23:19.553611,580673,33
2026-06-23T13:23:19.553649,580674,33
2026-06-23T13:23:19.553688,580675,33
2026-06-23T13:23:19.553715,580676,33
2026-06-23T13:23:19.553742,580677,33
2026-06-23T13:23:19.553768,580678,33
2026-06-23T13:23:19.553797,580679,33
2026-06-23T13:23:19.553824,580680,33
2026-06-23T13:23:19.553849,580681,33
2026-06-23T13:23:19.563969,580682,33
2026-06-23T13:23:19.564101,580683,33
2026-06-23T13:23:19.564193,580684,33
2026-06-23T13:23:19.564282,580684,33
2026-06-23T13:23:19.564370,580685,33
2026-06-23T13:23:19.564459,580686,32
2026-06-23T13:23:19.564547,580687,33
2026-06-23T13:23:19.564636,580688,33
2026-06-23T13:23:19.564725,580689,33
2026-06-23T13:23:19.564813,580690,33
2026-06-23T13:23:19.564902,580691,33
2026-06-23T13:23:19.574448,580692,33
2026-06-23T13:23:19.574576,580693,32
2026-06-23T13:23:19.574694,580694,33
2026-06-23T13:23:19.574797,580695,33
2026-06-23T13:23:19.574874,580696,33
2026-06-23T13:23:19.574948,580697,33
2026-06-23T13:23:19.575022,580698,32
2026-06-23T13:23:19.575096,580699,33
2026-06-23T13:23:19.575169,580700,33
2026-06-23T13:23:19.575242,580701,33
2026-06-23T13:23:19.575315,580702,32
2026-06-23T13:23:19.584871,580703,33
2026-06-23T13:23:19.584913,580704,33
2026-06-23T13:23:19.584940,580705,33
2026-06-23T13:23:19.584982,580706,33
2026-06-23T13:23:19.585011,580706,33
2026-06-23T13:23:19.585037,580707,33
2026-06-23T13:23:19.585062,580708,33
2026-06-23T13:23:19.585088,580709,33
2026-06-23T13:23:19.585113,580710,33
2026-06-23T13:23:19.585138,580711,33
2026-06-23T13:23:19.585164,580712,33
2026-06-23T13:23:19.595365,580713,33
2026-06-23T13:23:19.595513,580714,32
2026-06-23T13:23:19.595622,580715,33
2026-06-23T13:23:19.595715,580716,33
2026-06-23T13:23:19.595806,580717,33
2026-06-23T13:23:19.595911,580718,33
2026-06-23T13:23:19.596013,580719,33
2026-06-23T13:23:19.596102,580720,33
2026-06-23T13:23:19.596192,580721,33
2026-06-23T13:23:19.596281,580722,33
2026-06-23T13:23:19.596369,580723,33
2026-06-23T13:23:19.605831,580724,33
2026-06-23T13:23:19.605877,580725,33
2026-06-23T13:23:19.605963,580726,33
2026-06-23T13:23:19.605994,580727,33
2026-06-23T13:23:19.606021,580727,33
2026-06-23T13:23:19.606048,580728,33
2026-06-23T13:23:19.606074,580729,33
2026-06-23T13:23:19.606100,580730,33
2026-06-23T13:23:19.606130,580731,35
2026-06-23T13:23:19.606156,580732,33
2026-06-23T13:23:19.606181,580733,33
2026-06-23T13:23:19.616217,580734,33
2026-06-23T13:23:19.616253,580735,33
2026-06-23T13:23:19.616280,580736,33
2026-06-23T13:23:19.616306,580737,33
2026-06-23T13:23:19.616331,580738,33
2026-06-23T13:23:19.616357,580739,33
2026-06-23T13:23:19.616382,580740,33
2026-06-23T13:23:19.616407,580741,33
2026-06-23T13:23:19.616432,580742,33
2026-06-23T13:23:19.616458,580743,32
2026-06-23T13:23:19.616483,580744,33
2026-06-23T13:23:19.626676,580745,33
2026-06-23T13:23:19.626805,580746,33
2026-06-23T13:23:19.626883,580747,33
2026-06-23T13:23:19.626970,580748,33
2026-06-23T13:23:19.627045,580748,33
2026-06-23T13:23:19.627121,580749,33
2026-06-23T13:23:19.627195,580750,33
2026-06-23T13:23:19.627267,580751,33
2026-06-23T13:23:19.627340,580752,33
2026-06-23T13:23:19.627412,580753,34
2026-06-23T13:23:19.627484,580754,33
2026-06-23T13:23:19.637065,580755,33
2026-06-23T13:23:19.637234,580756,33
2026-06-23T13:23:19.637341,580757,33
2026-06-23T13:23:19.637416,580758,32
2026-06-23T13:23:19.637490,580759,33
2026-06-23T13:23:19.637564,580760,33
2026-06-23T13:23:19.637637,580761,33
2026-06-23T13:23:19.637711,580762,33
2026-06-23T13:23:19.637783,580763,32
2026-06-23T13:23:19.637857,580764,33
2026-06-23T13:23:19.637930,580765,33
2026-06-23T13:23:19.647637,580766,33
2026-06-23T13:23:19.647791,580767,33
2026-06-23T13:23:19.647884,580768,33
2026-06-23T13:23:19.647974,580769,34
2026-06-23T13:23:19.648071,580770,34
2026-06-23T13:23:19.648169,580770,34
2026-06-23T13:23:19.648258,580771,34
2026-06-23T13:23:19.648347,580772,34
2026-06-23T13:23:19.648437,580773,34
2026-06-23T13:23:19.648525,580774,34
2026-06-23T13:23:19.648614,580775,33
2026-06-23T13:23:19.658039,580776,33
2026-06-23T13:23:19.658178,580777,34
2026-06-23T13:23:19.658347,580778,34
2026-06-23T13:23:19.658432,580779,35
2026-06-23T13:23:19.658508,580780,34
2026-06-23T13:23:19.658582,580781,34
2026-06-23T13:23:19.658656,580782,34
2026-06-23T13:23:19.658729,580783,34
2026-06-23T13:23:19.658802,580784,34
2026-06-23T13:23:19.658874,580785,34
2026-06-23T13:23:19.658947,580786,34
2026-06-23T13:23:19.668466,580787,34
2026-06-23T13:23:19.668529,580788,34
2026-06-23T13:23:19.668567,580789,34
2026-06-23T13:23:19.668622,580790,33
2026-06-23T13:23:19.668658,580791,33
2026-06-23T13:23:19.668691,580791,33
2026-06-23T13:23:19.668716,580792,33
2026-06-23T13:23:19.668742,580793,33
2026-06-23T13:23:19.668768,580794,33
2026-06-23T13:23:19.668794,580795,33
