datetime,arduino_millis,voltage
2026-06-23T13:23:51.722816,612785,43
2026-06-23T13:23:51.722890,612786,43
2026-06-23T13:23:51.722963,612787,43
2026-06-23T13:23:51.723035,612788,42
2026-06-23T13:23:51.723106,612789,42
2026-06-23T13:23:51.723177,612790,42
2026-06-23T13:23:51.723249,612791,42
2026-06-23T13:23:51.723321,612792,42
2026-06-23T13:23:51.723395,612793,41
2026-06-23T13:23:51.733143,612794,41
2026-06-23T13:23:51.733236,612795,42
2026-06-23T13:23:51.733309,612796,42
2026-06-23T13:23:51.733381,612796,43
2026-06-23T13:23:51.733453,612797,43
2026-06-23T13:23:51.733526,612798,43
2026-06-23T13:23:51.733599,612799,43
2026-06-23T13:23:51.733673,612800,43
2026-06-23T13:23:51.733747,612801,43
2026-06-23T13:23:51.733856,612802,43
2026-06-23T13:23:51.733942,612803,43
2026-06-23T13:23:51.743507,612804,43
2026-06-23T13:23:51.743589,612805,43
2026-06-23T13:23:51.743696,612806,43
2026-06-23T13:23:51.743782,612807,42
2026-06-23T13:23:51.743859,612808,42
2026-06-23T13:23:51.743933,612809,42
2026-06-23T13:23:51.744006,612810,42
2026-06-23T13:23:51.744079,612811,42
2026-06-23T13:23:51.744152,612812,42
2026-06-23T13:23:51.744224,612813,42
2026-06-23T13:23:51.753929,612814,41
2026-06-23T13:23:51.754039,612815,41
2026-06-23T13:23:51.754113,612816,40
2026-06-23T13:23:51.754185,612817,41
2026-06-23T13:23:51.754257,612818,42
2026-06-23T13:23:51.754329,612818,42
2026-06-23T13:23:51.754403,612819,41
2026-06-23T13:23:51.754474,612820,41
2026-06-23T13:23:51.754546,612821,41
2026-06-23T13:23:51.754617,612822,40
2026-06-23T13:23:51.754688,612823,40
2026-06-23T13:23:51.764389,612824,41
2026-06-23T13:23:51.764475,612825,40
2026-06-23T13:23:51.764547,612826,40
2026-06-23T13:23:51.764619,612827,41
2026-06-23T13:23:51.764690,612828,40
2026-06-23T13:23:51.764763,612829,40
2026-06-23T13:23:51.764837,612830,40
2026-06-23T13:23:51.764909,612831,40
2026-06-23T13:23:51.764981,612832,40
2026-06-23T13:23:51.765053,612833,40
2026-06-23T13:23:51.765124,612834,40
2026-06-23T13:23:51.774787,612835,40
2026-06-23T13:23:51.774881,612836,40
2026-06-23T13:23:51.774954,612837,40
2026-06-23T13:23:51.775027,612838,40
2026-06-23T13:23:51.775100,612839,40
2026-06-23T13:23:51.775174,612839,40
2026-06-23T13:23:51.775249,612840,40
2026-06-23T13:23:51.775320,612841,40
2026-06-23T13:23:51.775392,612842,40
2026-06-23T13:23:51.775466,612843,40
2026-06-23T13:23:51.775538,612844,41
2026-06-23T13:23:51.785274,612845,41
2026-06-23T13:23:51.785372,612846,41
2026-06-23T13:23:51.785481,612847,41
2026-06-23T13:23:51.785563,612848,41
2026-06-23T13:23:51.785639,612849,40
2026-06-23T13:23:51.785712,612850,40
2026-06-23T13:23:51.785784,612851,39
2026-06-23T13:23:51.785856,612852,40
2026-06-23T13:23:51.785928,612853,40
2026-06-23T13:23:51.786000,612854,41
2026-06-23T13:23:51.786072,612855,41
2026-06-23T13:23:51.795700,612856,41
2026-06-23T13:23:51.795780,612857,41
2026-06-23T13:23:51.795883,612858,41
2026-06-23T13:23:51.795958,612859,40
2026-06-23T13:23:51.796030,612860,40
2026-06-23T13:23:51.796102,612861,40
2026-06-23T13:23:51.796174,612861,40
2026-06-23T13:23:51.796245,612862,39
2026-06-23T13:23:51.796317,612863,39
2026-06-23T13:23:51.796388,612864,39
2026-06-23T13:23:51.796461,612865,39
2026-06-23T13:23:51.806181,612866,39
2026-06-23T13:23:51.806280,612867,40
2026-06-23T13:23:51.806352,612868,40
2026-06-23T13:23:51.806424,612869,40
2026-06-23T13:23:51.806501,612870,40
2026-06-23T13:23:51.806610,612871,40
2026-06-23T13:23:51.806709,612872,40
2026-06-23T13:23:51.806790,612873,40
2026-06-23T13:23:51.806866,612874,40
2026-06-23T13:23:51.806941,612875,39
2026-06-23T13:23:51.807015,612876,40
2026-06-23T13:23:51.816610,612877,40
2026-06-23T13:23:51.816709,612878,41
2026-06-23T13:23:51.816783,612879,41
2026-06-23T13:23:51.816858,612880,41
2026-06-23T13:23:51.816931,612881,41
2026-06-23T13:23:51.817007,612882,41
2026-06-23T13:23:51.817082,612882,41
2026-06-23T13:23:51.817190,612883,41
2026-06-23T13:23:51.817329,612884,35
2026-06-23T13:23:51.817417,612885,40
2026-06-23T13:23:51.817491,612886,40
2026-06-23T13:23:51.827003,612887,40
2026-06-23T13:23:51.827084,612888,40
2026-06-23T13:23:51.827157,612889,40
2026-06-23T13:23:51.827229,612890,40
2026-06-23T13:23:51.827303,612891,40
2026-06-23T13:23:51.827375,612892,39
2026-06-23T13:23:51.827452,612893,39
2026-06-23T13:23:51.827525,612894,40
2026-06-23T13:23:51.827598,612895,40
2026-06-23T13:23:51.827671,612896,39
2026-06-23T13:23:51.827742,612897,39
2026-06-23T13:23:51.837454,612898,39
2026-06-23T13:23:51.837554,612899,39
2026-06-23T13:23:51.837627,612900,39
2026-06-23T13:23:51.837700,612901,39
2026-06-23T13:23:51.837772,612902,39
2026-06-23T13:23:51.837844,612903,39
2026-06-23T13:23:51.837916,612903,39
2026-06-23T13:23:51.837987,612904,39
2026-06-23T13:23:51.838059,612905,39
2026-06-23T13:23:51.838131,612906,39
2026-06-23T13:23:51.838202,612907,39
2026-06-23T13:23:51.847898,612908,39
2026-06-23T13:23:51.848003,612909,39
2026-06-23T13:23:51.848095,612910,39
2026-06-23T13:23:51.848186,612911,38
2026-06-23T13:23:51.848277,612912,38
2026-06-23T13:23:51.848369,612913,38
2026-06-23T13:23:51.848460,612914,38
2026-06-23T13:23:51.848561,612915,38
2026-06-23T13:23:51.848653,612916,38
2026-06-23T13:23:51.848732,612917,39
2026-06-23T13:23:51.848804,612918,39
2026-06-23T13:23:51.858312,612919,39
2026-06-23T13:23:51.858399,612920,39
2026-06-23T13:23:51.858473,612921,39
2026-06-23T13:23:51.858546,612922,39
2026-06-23T13:23:51.858619,612923,39
2026-06-23T13:23:51.858690,612924,39
2026-06-23T13:23:51.858761,612925,39
2026-06-23T13:23:51.858834,612925,39
2026-06-23T13:23:51.858906,612926,39
2026-06-23T13:23:51.858977,612927,38
2026-06-23T13:23:51.868767,612928,39
2026-06-23T13:23:51.868865,612929,39
2026-06-23T13:23:51.868974,612930,39
2026-06-23T13:23:51.869056,612931,39
2026-06-23T13:23:51.869130,612932,39
2026-06-23T13:23:51.869203,612933,39
2026-06-23T13:23:51.869276,612934,39
2026-06-23T13:23:51.869348,612935,39
2026-06-23T13:23:51.869420,612936,39
2026-06-23T13:23:51.869493,612937,39
2026-06-23T13:23:51.869565,612938,39
2026-06-23T13:23:51.879228,612939,39
2026-06-23T13:23:51.879309,612940,38
2026-06-23T13:23:51.879382,612941,38
2026-06-23T13:23:51.879455,612942,39
2026-06-23T13:23:51.879527,612943,39
2026-06-23T13:23:51.879598,612944,38
2026-06-23T13:23:51.879670,612945,39
2026-06-23T13:23:51.879741,612946,38
2026-06-23T13:23:51.879812,612946,39
2026-06-23T13:23:51.879884,612947,38
2026-06-23T13:23:51.879956,612948,38
2026-06-23T13:23:51.889698,612949,38
2026-06-23T13:23:51.889802,612950,38
2026-06-23T13:23:51.889879,612951,38
2026-06-23T13:23:51.889952,612952,38
2026-06-23T13:23:51.890025,612953,38
2026-06-23T13:23:51.890097,612954,39
2026-06-23T13:23:51.890170,612955,38
2026-06-23T13:23:51.890246,612956,39
2026-06-23T13:23:51.890319,612957,41
2026-06-23T13:23:51.890390,612958,39
2026-06-23T13:23:51.890463,612959,39
2026-06-23T13:23:51.900172,612960,39
2026-06-23T13:23:51.900281,612961,39
2026-06-23T13:23:51.900359,612962,38
2026-06-23T13:23:51.900436,612963,38
2026-06-23T13:23:51.900513,612964,38
2026-06-23T13:23:51.900587,612965,38
2026-06-23T13:23:51.900660,612966,37
2026-06-23T13:23:51.900733,612967,38
2026-06-23T13:23:51.900813,612967,37
2026-06-23T13:23:51.900888,612968,37
2026-06-23T13:23:51.901059,612969,37
2026-06-23T13:23:51.910526,612970,37
2026-06-23T13:23:51.910617,612971,37
2026-06-23T13:23:51.910694,612972,38
2026-06-23T13:23:51.910769,612973,38
2026-06-23T13:23:51.910842,612974,38
2026-06-23T13:23:51.910915,612975,37
2026-06-23T13:23:51.910987,612976,38
2026-06-23T13:23:51.911060,612977,38
2026-06-23T13:23:51.911163,612978,38
2026-06-23T13:23:51.911246,612979,38
2026-06-23T13:23:51.911319,612980,38
2026-06-23T13:23:51.921046,612981,38
2026-06-23T13:23:51.921162,612982,38
2026-06-23T13:23:51.921240,612983,39
2026-06-23T13:23:51.921314,612984,39
2026-06-23T13:23:51.921387,612985,40
2026-06-23T13:23:51.921460,612986,39
2026-06-23T13:23:51.921533,612987,40
2026-06-23T13:23:51.921605,612988,40
2026-06-23T13:23:51.921676,612989,39
2026-06-23T13:23:51.921749,612989,39
2026-06-23T13:23:51.921821,612990,40
2026-06-23T13:23:51.931425,612991,40
2026-06-23T13:23:51.931540,612992,41
2026-06-23T13:23:51.931635,612993,40
2026-06-23T13:23:51.931730,612994,40
2026-06-23T13:23:51.931820,612995,39
2026-06-23T13:23:51.931892,612996,40
2026-06-23T13:23:51.931964,612997,40
2026-06-23T13:23:51.932037,612998,40
2026-06-23T13:23:51.932110,612999,41
2026-06-23T13:23:51.932182,613000,41
2026-06-23T13:23:51.932253,613001,41
2026-06-23T13:23:51.941851,613002,41
2026-06-23T13:23:51.941954,613003,40
2026-06-23T13:23:51.942031,613004,40
2026-06-23T13:23:51.942106,613005,40
2026-06-23T13:23:51.942181,613006,40
2026-06-23T13:23:51.942255,613007,40
2026-06-23T13:23:51.942326,613008,40
2026-06-23T13:23:51.942430,613009,40
2026-06-23T13:23:51.942504,613010,40
2026-06-23T13:23:51.942576,613010,40
2026-06-23T13:23:51.942647,613011,39
2026-06-23T13:23:51.952347,613012,39
2026-06-23T13:23:51.952452,613013,39
2026-06-23T13:23:51.952543,613014,39
2026-06-23T13:23:51.952620,613015,39
2026-06-23T13:23:51.952694,613016,38
2026-06-23T13:23:51.952766,613017,38
2026-06-23T13:23:51.952838,613018,38
2026-06-23T13:23:51.952911,613019,38
2026-06-23T13:23:51.952982,613020,38
2026-06-23T13:23:51.953055,613021,38
2026-06-23T13:23:51.953128,613022,39
2026-06-23T13:23:51.962714,613023,39
2026-06-23T13:23:51.962799,613024,39
2026-06-23T13:23:51.962875,613025,40
2026-06-23T13:23:51.962949,613026,38
2026-06-23T13:23:51.963022,613027,38
2026-06-23T13:23:51.963097,613028,38
2026-06-23T13:23:51.963171,613029,38
2026-06-23T13:23:51.963245,613030,38
2026-06-23T13:23:51.963319,613031,37
2026-06-23T13:23:51.963392,613031,38
2026-06-23T13:23:51.963468,613032,38
2026-06-23T13:23:51.973211,613033,39
2026-06-23T13:23:51.973316,613034,38
2026-06-23T13:23:51.973394,613035,40
2026-06-23T13:23:51.973469,613036,40
2026-06-23T13:23:51.973543,613037,41
2026-06-23T13:23:51.973616,613038,42
2026-06-23T13:23:51.973689,613039,44
2026-06-23T13:23:51.973761,613040,45
2026-06-23T13:23:51.973834,613041,45
2026-06-23T13:23:51.973905,613042,45
2026-06-23T13:23:51.983523,613043,46
2026-06-23T13:23:51.983622,613044,49
2026-06-23T13:23:51.983698,613045,52
2026-06-23T13:23:51.983771,613046,55
2026-06-23T13:23:51.983843,613047,55
2026-06-23T13:23:51.983919,613048,55
2026-06-23T13:23:51.983990,613049,54
2026-06-23T13:23:51.984065,613050,54
2026-06-23T13:23:51.984140,613051,53
2026-06-23T13:23:51.984226,613052,52
2026-06-23T13:23:51.984301,613053,52
2026-06-23T13:23:51.993951,613053,52
2026-06-23T13:23:51.994056,613054,52
2026-06-23T13:23:51.994136,613055,51
2026-06-23T13:23:51.994211,613056,50
2026-06-23T13:23:51.994285,613057,50
2026-06-23T13:23:51.994358,613058,50
2026-06-23T13:23:51.994431,613059,50
2026-06-23T13:23:51.994506,613060,50
2026-06-23T13:23:51.994584,613061,51
2026-06-23T13:23:51.994658,613062,51
2026-06-23T13:23:51.994729,613063,52
2026-06-23T13:23:52.004451,613064,55
2026-06-23T13:23:52.004554,613065,56
2026-06-23T13:23:52.004619,613066,58
2026-06-23T13:23:52.004683,613067,60
2026-06-23T13:23:52.004744,613068,62
2026-06-23T13:23:52.004804,613069,61
2026-06-23T13:23:52.004865,613070,61
2026-06-23T13:23:52.004924,613071,62
2026-06-23T13:23:52.004985,613072,64
2026-06-23T13:23:52.005047,613073,65
2026-06-23T13:23:52.005106,613074,67
2026-06-23T13:23:52.014913,613074,68
2026-06-23T13:23:52.015016,613075,69
2026-06-23T13:23:52.015092,613076,69
2026-06-23T13:23:52.015166,613077,69
2026-06-23T13:23:52.015240,613078,68
2026-06-23T13:23:52.015316,613079,67
2026-06-23T13:23:52.015388,613080,67
2026-06-23T13:23:52.015460,613081,66
2026-06-23T13:23:52.015532,613082,65
2026-06-23T13:23:52.015604,613083,64
2026-06-23T13:23:52.015676,613084,65
2026-06-23T13:23:52.025319,613085,64
2026-06-23T13:23:52.025420,613086,64
2026-06-23T13:23:52.025498,613087,63
2026-06-23T13:23:52.025573,613088,64
2026-06-23T13:23:52.025662,613089,64
2026-06-23T13:23:52.025736,613090,65
2026-06-23T13:23:52.025810,613091,66
2026-06-23T13:23:52.025882,613092,65
2026-06-23T13:23:52.025954,613093,66
2026-06-23T13:23:52.026026,613094,67
2026-06-23T13:23:52.026097,613095,68
2026-06-23T13:23:52.035835,613096,68
2026-06-23T13:23:52.035941,613096,68
2026-06-23T13:23:52.036042,613097,69
2026-06-23T13:23:52.036119,613098,72
2026-06-23T13:23:52.036192,613099,75
2026-06-23T13:23:52.036265,613100,78
2026-06-23T13:23:52.036338,613101,80
2026-06-23T13:23:52.036411,613102,80
2026-06-23T13:23:52.036483,613103,80
2026-06-23T13:23:52.036555,613104,81
2026-06-23T13:23:52.036639,613105,80
2026-06-23T13:23:52.046189,613106,80
2026-06-23T13:23:52.046274,613107,78
2026-06-23T13:23:52.046348,613108,78
2026-06-23T13:23:52.046422,613109,79
2026-06-23T13:23:52.046494,613110,79
2026-06-23T13:23:52.046567,613111,80
2026-06-23T13:23:52.046640,613112,81
2026-06-23T13:23:52.046716,613113,83
2026-06-23T13:23:52.046791,613114,83
2026-06-23T13:23:52.047007,613115,84
2026-06-23T13:23:52.047174,613116,83
2026-06-23T13:23:52.056695,613117,82
2026-06-23T13:23:52.056835,613117,81
2026-06-23T13:23:52.056917,613118,81
2026-06-23T13:23:52.056992,613119,79
2026-06-23T13:23:52.057102,613120,79
2026-06-23T13:23:52.057220,613121,79
2026-06-23T13:23:52.057322,613122,80
2026-06-23T13:23:52.057423,613123,82
2026-06-23T13:23:52.057522,613124,84
2026-06-23T13:23:52.057622,613125,87
2026-06-23T13:23:52.057720,613126,88
2026-06-23T13:23:52.067250,613127,86
2026-06-23T13:23:52.067496,613128,89
2026-06-23T13:23:52.067682,613129,90
2026-06-23T13:23:52.067826,613130,91
2026-06-23T13:23:52.067961,613131,92
2026-06-23T13:23:52.068056,613132,95
2026-06-23T13:23:52.068145,613133,99
2026-06-23T13:23:52.068232,613134,103
2026-06-23T13:23:52.068343,613135,108
2026-06-23T13:23:52.068444,613136,112
2026-06-23T13:23:52.077507,613137,114
2026-06-23T13:23:52.077621,613138,114
2026-06-23T13:23:52.077701,613139,113
2026-06-23T13:23:52.077947,613140,111
2026-06-23T13:23:52.078050,613141,111
2026-06-23T13:23:52.078129,613142,113
2026-06-23T13:23:52.078212,613143,116
2026-06-23T13:23:52.078289,613144,121
2026-06-23T13:23:52.078367,613145,125
2026-06-23T13:23:52.078441,613146,127
2026-06-23T13:23:52.087937,613147,125
2026-06-23T13:23:52.088033,613148,125
2026-06-23T13:23:52.088089,613149,122
2026-06-23T13:23:52.088140,613150,121
2026-06-23T13:23:52.088211,613151,121
2026-06-23T13:23:52.088286,613152,120
2026-06-23T13:23:52.088352,613154,119
2026-06-23T13:23:52.088419,613155,119
2026-06-23T13:23:52.088484,613156,119
2026-06-23T13:23:52.088549,613157,119
2026-06-23T13:23:52.098403,613158,118
2026-06-23T13:23:52.098492,613159,117
2026-06-23T13:23:52.098539,613160,120
2026-06-23T13:23:52.098582,613161,121
2026-06-23T13:23:52.098626,613162,121
2026-06-23T13:23:52.098669,613163,125
2026-06-23T13:23:52.098713,613164,131
2026-06-23T13:23:52.098755,613165,134
2026-06-23T13:23:52.098798,613166,135
2026-06-23T13:23:52.098839,613167,135
2026-06-23T13:23:52.108887,613168,133
2026-06-23T13:23:52.109020,613169,134
2026-06-23T13:23:52.109127,613170,137
2026-06-23T13:23:52.109213,613171,138
2026-06-23T13:23:52.109294,613172,137
2026-06-23T13:23:52.109374,613173,136
2026-06-23T13:23:52.109454,613174,137
2026-06-23T13:23:52.109553,613175,136
2026-06-23T13:23:52.109652,613176,136
2026-06-23T13:23:52.109750,613177,138
2026-06-23T13:23:52.119336,613179,145
2026-06-23T13:23:52.119398,613180,155
2026-06-23T13:23:52.119442,613181,161
2026-06-23T13:23:52.119484,613182,165
2026-06-23T13:23:52.119526,613183,169
2026-06-23T13:23:52.119568,613184,170
2026-06-23T13:23:52.119610,613185,172
2026-06-23T13:23:52.119652,613186,171
2026-06-23T13:23:52.119694,613187,170
2026-06-23T13:23:52.119736,613188,177
2026-06-23T13:23:52.129763,613189,185
2026-06-23T13:23:52.129875,613190,189
2026-06-23T13:23:52.129977,613191,187
2026-06-23T13:23:52.130075,613192,185
2026-06-23T13:23:52.130174,613193,185
2026-06-23T13:23:52.130272,613194,188
2026-06-23T13:23:52.130370,613195,188
2026-06-23T13:23:52.130468,613196,186
2026-06-23T13:23:52.130566,613197,185
2026-06-23T13:23:52.130664,613198,182
2026-06-23T13:23:52.140141,613199,183
2026-06-23T13:23:52.140238,613200,189
2026-06-23T13:23:52.140318,613201,201
2026-06-23T13:23:52.140428,613202,215
2026-06-23T13:23:52.140509,613204,221
2026-06-23T13:23:52.140586,613205,219
2026-06-23T13:23:52.140664,613206,219
2026-06-23T13:23:52.140740,613207,221
2026-06-23T13:23:52.140817,613208,222
2026-06-23T13:23:52.140893,613209,222
2026-06-23T13:23:52.150631,613210,218
2026-06-23T13:23:52.150756,613211,223
2026-06-23T13:23:52.150842,613212,239
2026-06-23T13:23:52.150974,613213,253
2026-06-23T13:23:52.151079,613214,263
2026-06-23T13:23:52.151167,613215,276
2026-06-23T13:23:52.151262,613216,282
2026-06-23T13:23:52.151345,613217,279
2026-06-23T13:23:52.151424,613218,273
2026-06-23T13:23:52.151502,613219,268
2026-06-23T13:23:52.161163,613220,267
2026-06-23T13:23:52.161251,613221,266
2026-06-23T13:23:52.161360,613222,260
2026-06-23T13:23:52.161441,613223,259
2026-06-23T13:23:52.161519,613224,256
2026-06-23T13:23:52.161596,613225,257
2026-06-23T13:23:52.161673,613226,257
2026-06-23T13:23:52.161751,613228,252
2026-06-23T13:23:52.161843,613229,248
2026-06-23T13:23:52.161919,613230,244
2026-06-23T13:23:52.171513,613231,240
2026-06-23T13:23:52.171610,613232,241
2026-06-23T13:23:52.171689,613233,253
2026-06-23T13:23:52.171766,613234,264
2026-06-23T13:23:52.171844,613235,269
2026-06-23T13:23:52.171921,613236,279
2026-06-23T13:23:52.171998,613237,292
2026-06-23T13:23:52.172074,613238,310
2026-06-23T13:23:52.172152,613239,329
2026-06-23T13:23:52.172232,613240,340
2026-06-23T13:23:52.181922,613241,345
2026-06-23T13:23:52.182003,613242,344
2026-06-23T13:23:52.182069,613243,346
2026-06-23T13:23:52.182133,613244,350
2026-06-23T13:23:52.182196,613245,351
2026-06-23T13:23:52.182259,613246,348
2026-06-23T13:23:52.182323,613247,343
2026-06-23T13:23:52.182385,613248,337
2026-06-23T13:23:52.182449,613249,333
2026-06-23T13:23:52.182511,613250,334
2026-06-23T13:23:52.192311,613251,337
2026-06-23T13:23:52.192403,613253,339
2026-06-23T13:23:52.192481,613254,339
2026-06-23T13:23:52.192558,613255,334
2026-06-23T13:23:52.192635,613256,333
2026-06-23T13:23:52.192712,613257,336
2026-06-23T13:23:52.192788,613258,345
2026-06-23T13:23:52.192865,613259,355
2026-06-23T13:23:52.192941,613260,355
2026-06-23T13:23:52.193018,613261,349
2026-06-23T13:23:52.202774,613262,349
2026-06-23T13:23:52.202874,613263,348
2026-06-23T13:23:52.202969,613264,354
2026-06-23T13:23:52.203049,613265,362
2026-06-23T13:23:52.203127,613266,362
2026-06-23T13:23:52.203204,613267,356
2026-06-23T13:23:52.203296,613268,352
2026-06-23T13:23:52.203374,613269,348
2026-06-23T13:23:52.203452,613270,343
2026-06-23T13:23:52.203529,613271,349
2026-06-23T13:23:52.213258,613272,385
2026-06-23T13:23:52.213344,613273,420
2026-06-23T13:23:52.213422,613274,436
2026-06-23T13:23:52.213499,613275,434
2026-06-23T13:23:52.213576,613276,450
2026-06-23T13:23:52.213653,613278,475
2026-06-23T13:23:52.213730,613279,488
2026-06-23T13:23:52.213806,613280,489
2026-06-23T13:23:52.213883,613281,493
2026-06-23T13:23:52.213959,613282,502
2026-06-23T13:23:52.223684,613283,507
2026-06-23T13:23:52.223781,613284,513
2026-06-23T13:23:52.223864,613285,519
2026-06-23T13:23:52.223942,613286,521
2026-06-23T13:23:52.224020,613287,523
2026-06-23T13:23:52.224097,613288,517
2026-06-23T13:23:52.224175,613289,518
2026-06-23T13:23:52.224251,613290,529
2026-06-23T13:23:52.224327,613291,536
2026-06-23T13:23:52.224403,613292,538
2026-06-23T13:23:52.234158,613293,534
2026-06-23T13:23:52.234268,613294,528
2026-06-23T13:23:52.234347,613295,518
2026-06-23T13:23:52.234493,613296,518
2026-06-23T13:23:52.234585,613297,522
2026-06-23T13:23:52.234665,613298,531
2026-06-23T13:23:52.234748,613299,548
2026-06-23T13:23:52.234826,613300,575
2026-06-23T13:23:52.234903,613301,588
2026-06-23T13:23:52.234981,613303,581
2026-06-23T13:23:52.244565,613304,590
2026-06-23T13:23:52.244652,613305,592
2026-06-23T13:23:52.244793,613306,581
2026-06-23T13:23:52.244876,613307,582
2026-06-23T13:23:52.244955,613308,593
2026-06-23T13:23:52.245034,613309,600
2026-06-23T13:23:52.245111,613310,609
2026-06-23T13:23:52.245187,613311,629
2026-06-23T13:23:52.245265,613312,646
2026-06-23T13:23:52.245341,613313,648
2026-06-23T13:23:52.255074,613314,637
2026-06-23T13:23:52.255183,613315,637
2026-06-23T13:23:52.255262,613316,634
2026-06-23T13:23:52.255341,613317,638
2026-06-23T13:23:52.255419,613318,649
2026-06-23T13:23:52.255496,613319,673
2026-06-23T13:23:52.255573,613320,702
2026-06-23T13:23:52.255650,613321,707
2026-06-23T13:23:52.255733,613322,696
2026-06-23T13:23:52.255810,613323,684
2026-06-23T13:23:52.265479,613324,693
2026-06-23T13:23:52.265579,613325,695
2026-06-23T13:23:52.265658,613327,685
2026-06-23T13:23:52.265735,613328,689
2026-06-23T13:23:52.265812,613329,697
2026-06-23T13:23:52.265889,613330,701
2026-06-23T13:23:52.265966,613331,700
2026-06-23T13:23:52.266050,613332,700
2026-06-23T13:23:52.266127,613333,693
2026-06-23T13:23:52.266203,613334,695
2026-06-23T13:23:52.275969,613335,716
2026-06-23T13:23:52.276097,613336,727
2026-06-23T13:23:52.276177,613337,713
2026-06-23T13:23:52.276253,613338,724
2026-06-23T13:23:52.276332,613339,738
2026-06-23T13:23:52.276411,613340,751
2026-06-23T13:23:52.276488,613341,749
2026-06-23T13:23:52.276566,613342,742
2026-06-23T13:23:52.276644,613343,745
2026-06-23T13:23:52.276724,613344,751
2026-06-23T13:23:52.286375,613345,761
2026-06-23T13:23:52.286488,613346,785
2026-06-23T13:23:52.286604,613347,805
2026-06-23T13:23:52.286687,613348,815
2026-06-23T13:23:52.286767,613349,805
2026-06-23T13:23:52.286845,613350,788
2026-06-23T13:23:52.286929,613352,776
2026-06-23T13:23:52.287007,613353,760
2026-06-23T13:23:52.287084,613354,750
2026-06-23T13:23:52.287161,613355,754
2026-06-23T13:23:52.296817,613356,770
2026-06-23T13:23:52.296906,613357,790
2026-06-23T13:23:52.296987,613358,813
2026-06-23T13:23:52.297071,613359,827
2026-06-23T13:23:52.297148,613360,819
2026-06-23T13:23:52.297225,613361,811
2026-06-23T13:23:52.297303,613362,796
2026-06-23T13:23:52.297379,613363,795
2026-06-23T13:23:52.297455,613364,802
2026-06-23T13:23:52.297531,613365,799
2026-06-23T13:23:52.307267,613366,819
2026-06-23T13:23:52.307366,613367,838
2026-06-23T13:23:52.307445,613368,830
2026-06-23T13:23:52.307521,613369,858
2026-06-23T13:23:52.307598,613370,909
2026-06-23T13:23:52.307675,613371,934
2026-06-23T13:23:52.307752,613372,934
2026-06-23T13:23:52.307828,613373,934
2026-06-23T13:23:52.307905,613374,934
2026-06-23T13:23:52.307981,613375,935
2026-06-23T13:23:52.317696,613377,934
2026-06-23T13:23:52.317806,613378,935
2026-06-23T13:23:52.317913,613379,934
2026-06-23T13:23:52.317993,613380,934
2026-06-23T13:23:52.318086,613381,934
2026-06-23T13:23:52.318163,613382,934
2026-06-23T13:23:52.318240,613383,936
2026-06-23T13:23:52.318316,613384,934
2026-06-23T13:23:52.318393,613385,934
2026-06-23T13:23:52.318468,613386,934
2026-06-23T13:23:52.328148,613387,934
2026-06-23T13:23:52.328232,613388,934
2026-06-23T13:23:52.328358,613389,934
2026-06-23T13:23:52.328470,613390,934
2026-06-23T13:23:52.328559,613391,936
2026-06-23T13:23:52.328642,613392,934
2026-06-23T13:23:52.328722,613393,933
2026-06-23T13:23:52.328801,613394,933
2026-06-23T13:23:52.328886,613395,933
2026-06-23T13:23:52.328965,613396,932
2026-06-23T13:23:52.338584,613397,934
2026-06-23T13:23:52.338689,613398,934
2026-06-23T13:23:52.338768,613399,935
2026-06-23T13:23:52.338845,613400,934
2026-06-23T13:23:52.338923,613402,934
2026-06-23T13:23:52.339000,613403,934
2026-06-23T13:23:52.339076,613404,934
2026-06-23T13:23:52.339152,613405,934
2026-06-23T13:23:52.339229,613406,934
2026-06-23T13:23:52.339304,613407,934
2026-06-23T13:23:52.349002,613408,935
2026-06-23T13:23:52.349099,613409,935
2026-06-23T13:23:52.349177,613410,934
2026-06-23T13:23:52.349256,613411,934
2026-06-23T13:23:52.349334,613412,934
2026-06-23T13:23:52.349411,613413,934
2026-06-23T13:23:52.349488,613414,931
2026-06-23T13:23:52.349564,613415,935
2026-06-23T13:23:52.349641,613416,934
2026-06-23T13:23:52.349717,613417,934
2026-06-23T13:23:52.359465,613418,934
2026-06-23T13:23:52.359555,613419,934
2026-06-23T13:23:52.359635,613420,934
2026-06-23T13:23:52.359714,613421,933
2026-06-23T13:23:52.359792,613422,934
2026-06-23T13:23:52.359885,613423,934
2026-06-23T13:23:52.359962,613424,934
2026-06-23T13:23:52.360038,613426,934
2026-06-23T13:23:52.360115,613427,934
2026-06-23T13:23:52.360191,613428,934
2026-06-23T13:23:52.369879,613429,934
2026-06-23T13:23:52.369976,613430,938
2026-06-23T13:23:52.370086,613431,935
2026-06-23T13:23:52.370174,613432,934
2026-06-23T13:23:52.370290,613433,934
2026-06-23T13:23:52.370396,613434,920
2026-06-23T13:23:52.370481,613435,938
2026-06-23T13:23:52.370563,613436,934
2026-06-23T13:23:52.370643,613437,935
2026-06-23T13:23:52.370722,613438,935
2026-06-23T13:23:52.380329,613439,934
2026-06-23T13:23:52.380416,613440,934
2026-06-23T13:23:52.380494,613441,934
2026-06-23T13:23:52.380572,613442,934
2026-06-23T13:23:52.380653,613443,934
2026-06-23T13:23:52.380730,613444,935
2026-06-23T13:23:52.380807,613445,934
