datetime,arduino_millis,voltage
2026-06-23T13:18:27.672639,289358,82
2026-06-23T13:18:27.672710,289359,82
2026-06-23T13:18:27.672781,289360,81
2026-06-23T13:18:27.672853,289361,80
2026-06-23T13:18:27.672924,289362,81
2026-06-23T13:18:27.682670,289363,82
2026-06-23T13:18:27.682778,289364,84
2026-06-23T13:18:27.682873,289365,87
2026-06-23T13:18:27.682947,289366,88
2026-06-23T13:18:27.683020,289367,88
2026-06-23T13:18:27.683091,289368,87
2026-06-23T13:18:27.683163,289369,89
2026-06-23T13:18:27.683238,289370,91
2026-06-23T13:18:27.683313,289371,91
2026-06-23T13:18:27.683386,289372,91
2026-06-23T13:18:27.692990,289373,91
2026-06-23T13:18:27.693074,289374,91
2026-06-23T13:18:27.693134,289374,90
2026-06-23T13:18:27.693193,289375,89
2026-06-23T13:18:27.693252,289376,89
2026-06-23T13:18:27.693310,289377,89
2026-06-23T13:18:27.693369,289378,88
2026-06-23T13:18:27.693427,289379,87
2026-06-23T13:18:27.693486,289380,87
2026-06-23T13:18:27.693544,289381,85
2026-06-23T13:18:27.693603,289382,84
2026-06-23T13:18:27.703398,289383,83
2026-06-23T13:18:27.703476,289384,82
2026-06-23T13:18:27.703536,289385,81
2026-06-23T13:18:27.703596,289386,80
2026-06-23T13:18:27.703655,289387,79
2026-06-23T13:18:27.703716,289388,80
2026-06-23T13:18:27.703775,289389,80
2026-06-23T13:18:27.703834,289390,82
2026-06-23T13:18:27.703892,289391,84
2026-06-23T13:18:27.703954,289392,88
2026-06-23T13:18:27.704012,289393,91
2026-06-23T13:18:27.713897,289394,91
2026-06-23T13:18:27.713986,289395,94
2026-06-23T13:18:27.714059,289395,98
2026-06-23T13:18:27.714133,289396,98
2026-06-23T13:18:27.714207,289397,98
2026-06-23T13:18:27.714279,289398,98
2026-06-23T13:18:27.714352,289399,97
2026-06-23T13:18:27.714423,289400,96
2026-06-23T13:18:27.714496,289401,96
2026-06-23T13:18:27.714567,289402,94
2026-06-23T13:18:27.714638,289403,93
2026-06-23T13:18:27.724313,289404,92
2026-06-23T13:18:27.724395,289405,91
2026-06-23T13:18:27.724455,289406,91
2026-06-23T13:18:27.724514,289407,91
2026-06-23T13:18:27.724573,289408,90
2026-06-23T13:18:27.724631,289409,88
2026-06-23T13:18:27.724689,289410,87
2026-06-23T13:18:27.724747,289411,87
2026-06-23T13:18:27.724804,289412,86
2026-06-23T13:18:27.724862,289413,85
2026-06-23T13:18:27.724920,289414,84
2026-06-23T13:18:27.734758,289415,83
2026-06-23T13:18:27.734837,289416,82
2026-06-23T13:18:27.734898,289417,82
2026-06-23T13:18:27.734957,289417,82
2026-06-23T13:18:27.735017,289418,82
2026-06-23T13:18:27.735097,289419,81
2026-06-23T13:18:27.735156,289420,81
2026-06-23T13:18:27.735215,289421,80
2026-06-23T13:18:27.735274,289422,79
2026-06-23T13:18:27.735332,289423,79
2026-06-23T13:18:27.735391,289424,78
2026-06-23T13:18:27.745205,289425,78
2026-06-23T13:18:27.745286,289426,77
2026-06-23T13:18:27.745346,289427,77
2026-06-23T13:18:27.745406,289428,76
2026-06-23T13:18:27.745465,289429,75
2026-06-23T13:18:27.745524,289430,75
2026-06-23T13:18:27.745582,289431,76
2026-06-23T13:18:27.745642,289432,76
2026-06-23T13:18:27.745702,289433,78
2026-06-23T13:18:27.745762,289434,80
2026-06-23T13:18:27.745821,289435,81
2026-06-23T13:18:27.755770,289436,80
2026-06-23T13:18:27.755856,289437,82
2026-06-23T13:18:27.755915,289438,82
2026-06-23T13:18:27.755975,289438,82
2026-06-23T13:18:27.756034,289439,82
2026-06-23T13:18:27.756092,289440,81
2026-06-23T13:18:27.756150,289441,80
2026-06-23T13:18:27.756209,289442,80
2026-06-23T13:18:27.756267,289443,80
2026-06-23T13:18:27.756326,289444,79
2026-06-23T13:18:27.756384,289445,78
2026-06-23T13:18:27.766065,289446,77
2026-06-23T13:18:27.766136,289447,77
2026-06-23T13:18:27.766196,289448,76
2026-06-23T13:18:27.766255,289449,75
2026-06-23T13:18:27.766313,289450,74
2026-06-23T13:18:27.766372,289451,74
2026-06-23T13:18:27.766430,289452,74
2026-06-23T13:18:27.766488,289453,74
2026-06-23T13:18:27.766546,289454,73
2026-06-23T13:18:27.766604,289455,73
2026-06-23T13:18:27.766662,289456,72
2026-06-23T13:18:27.776599,289457,71
2026-06-23T13:18:27.776681,289458,71
2026-06-23T13:18:27.776740,289459,71
2026-06-23T13:18:27.776800,289459,70
2026-06-23T13:18:27.776859,289460,69
2026-06-23T13:18:27.776917,289461,68
2026-06-23T13:18:27.776976,289462,68
2026-06-23T13:18:27.777035,289463,66
2026-06-23T13:18:27.777093,289464,67
2026-06-23T13:18:27.777151,289465,68
2026-06-23T13:18:27.777210,289466,68
2026-06-23T13:18:27.787044,289467,67
2026-06-23T13:18:27.787133,289468,67
2026-06-23T13:18:27.787193,289469,67
2026-06-23T13:18:27.787252,289470,67
2026-06-23T13:18:27.787310,289471,66
2026-06-23T13:18:27.787369,289472,67
2026-06-23T13:18:27.787427,289473,67
2026-06-23T13:18:27.787485,289474,66
2026-06-23T13:18:27.787544,289475,67
2026-06-23T13:18:27.787603,289476,67
2026-06-23T13:18:27.787661,289477,68
2026-06-23T13:18:27.797436,289478,69
2026-06-23T13:18:27.797522,289479,68
2026-06-23T13:18:27.797582,289480,67
2026-06-23T13:18:27.797641,289481,67
2026-06-23T13:18:27.797702,289481,68
2026-06-23T13:18:27.797761,289482,69
2026-06-23T13:18:27.797821,289483,70
2026-06-23T13:18:27.797880,289484,70
2026-06-23T13:18:27.797939,289485,73
2026-06-23T13:18:27.797997,289486,76
2026-06-23T13:18:27.807920,289487,76
2026-06-23T13:18:27.808006,289488,75
2026-06-23T13:18:27.808057,289489,75
2026-06-23T13:18:27.808108,289490,75
2026-06-23T13:18:27.808159,289491,74
2026-06-23T13:18:27.808209,289492,74
2026-06-23T13:18:27.808260,289493,74
2026-06-23T13:18:27.808310,289494,73
2026-06-23T13:18:27.808361,289495,74
2026-06-23T13:18:27.808412,289496,75
2026-06-23T13:18:27.808462,289497,75
2026-06-23T13:18:27.818278,289498,75
2026-06-23T13:18:27.818349,289499,74
2026-06-23T13:18:27.818402,289500,74
2026-06-23T13:18:27.818454,289501,73
2026-06-23T13:18:27.818505,289502,72
2026-06-23T13:18:27.818557,289502,72
2026-06-23T13:18:27.818609,289503,71
2026-06-23T13:18:27.818661,289504,70
2026-06-23T13:18:27.818719,289505,69
2026-06-23T13:18:27.818770,289506,69
2026-06-23T13:18:27.818820,289507,69
2026-06-23T13:18:27.828794,289508,68
2026-06-23T13:18:27.828866,289509,68
2026-06-23T13:18:27.828919,289510,68
2026-06-23T13:18:27.828975,289511,67
2026-06-23T13:18:27.829025,289512,66
2026-06-23T13:18:27.829077,289513,65
2026-06-23T13:18:27.829128,289514,66
2026-06-23T13:18:27.829179,289515,67
2026-06-23T13:18:27.829231,289516,66
2026-06-23T13:18:27.829282,289517,67
2026-06-23T13:18:27.829333,289518,66
2026-06-23T13:18:27.839204,289519,66
2026-06-23T13:18:27.839282,289520,66
2026-06-23T13:18:27.839333,289521,65
2026-06-23T13:18:27.839384,289522,66
2026-06-23T13:18:27.839454,289523,66
2026-06-23T13:18:27.839505,289524,67
2026-06-23T13:18:27.839555,289524,67
2026-06-23T13:18:27.839605,289525,66
2026-06-23T13:18:27.839656,289526,66
2026-06-23T13:18:27.839706,289527,67
2026-06-23T13:18:27.839756,289528,67
2026-06-23T13:18:27.849595,289529,68
2026-06-23T13:18:27.849658,289530,69
2026-06-23T13:18:27.849711,289531,69
2026-06-23T13:18:27.849762,289532,69
2026-06-23T13:18:27.849813,289533,69
2026-06-23T13:18:27.849863,289534,70
2026-06-23T13:18:27.849913,289535,71
2026-06-23T13:18:27.849963,289536,72
2026-06-23T13:18:27.850014,289537,72
2026-06-23T13:18:27.850064,289538,73
2026-06-23T13:18:27.850115,289539,72
2026-06-23T13:18:27.860052,289540,72
2026-06-23T13:18:27.860123,289541,72
2026-06-23T13:18:27.860174,289542,74
2026-06-23T13:18:27.860225,289543,75
2026-06-23T13:18:27.860275,289544,74
2026-06-23T13:18:27.860326,289545,75
2026-06-23T13:18:27.860377,289545,76
2026-06-23T13:18:27.860428,289546,76
2026-06-23T13:18:27.860479,289547,76
2026-06-23T13:18:27.860530,289548,76
2026-06-23T13:18:27.860580,289549,76
2026-06-23T13:18:27.870628,289550,75
2026-06-23T13:18:27.870712,289551,74
2026-06-23T13:18:27.870764,289552,74
2026-06-23T13:18:27.870814,289553,74
2026-06-23T13:18:27.870864,289554,73
2026-06-23T13:18:27.870915,289555,72
2026-06-23T13:18:27.870966,289556,71
2026-06-23T13:18:27.871016,289557,70
2026-06-23T13:18:27.871067,289558,70
2026-06-23T13:18:27.871117,289559,70
2026-06-23T13:18:27.871167,289560,71
2026-06-23T13:18:27.880986,289561,72
2026-06-23T13:18:27.881053,289562,73
2026-06-23T13:18:27.881106,289563,72
2026-06-23T13:18:27.881158,289564,72
2026-06-23T13:18:27.881209,289565,71
2026-06-23T13:18:27.881260,289566,71
2026-06-23T13:18:27.881311,289566,70
2026-06-23T13:18:27.881363,289567,71
2026-06-23T13:18:27.881416,289568,72
2026-06-23T13:18:27.881468,289569,72
2026-06-23T13:18:27.881520,289570,74
2026-06-23T13:18:27.891501,289571,73
2026-06-23T13:18:27.891588,289572,76
2026-06-23T13:18:27.891640,289573,77
2026-06-23T13:18:27.891691,289574,77
2026-06-23T13:18:27.891743,289575,78
2026-06-23T13:18:27.891799,289576,78
2026-06-23T13:18:27.891850,289577,77
2026-06-23T13:18:27.891900,289578,76
2026-06-23T13:18:27.891950,289579,76
2026-06-23T13:18:27.892000,289580,76
2026-06-23T13:18:27.892050,289581,75
2026-06-23T13:18:27.901861,289582,76
2026-06-23T13:18:27.901934,289583,75
2026-06-23T13:18:27.901987,289584,75
2026-06-23T13:18:27.902038,289585,77
2026-06-23T13:18:27.902088,289586,78
2026-06-23T13:18:27.902138,289587,74
2026-06-23T13:18:27.902188,289588,73
2026-06-23T13:18:27.902239,289588,74
2026-06-23T13:18:27.902289,289589,75
2026-06-23T13:18:27.902339,289590,75
2026-06-23T13:18:27.902389,289591,75
2026-06-23T13:18:27.912349,289592,74
2026-06-23T13:18:27.912417,289593,75
2026-06-23T13:18:27.912468,289594,79
2026-06-23T13:18:27.912519,289595,82
2026-06-23T13:18:27.912569,289596,81
2026-06-23T13:18:27.912621,289597,83
2026-06-23T13:18:27.912673,289598,85
2026-06-23T13:18:27.912724,289599,87
2026-06-23T13:18:27.912775,289600,87
2026-06-23T13:18:27.912826,289601,87
2026-06-23T13:18:27.922802,289602,85
2026-06-23T13:18:27.922890,289603,85
2026-06-23T13:18:27.922944,289604,85
2026-06-23T13:18:27.922993,289605,85
2026-06-23T13:18:27.923044,289606,85
2026-06-23T13:18:27.923095,289607,86
2026-06-23T13:18:27.923145,289608,87
2026-06-23T13:18:27.923196,289609,87
2026-06-23T13:18:27.923246,289609,85
2026-06-23T13:18:27.923301,289610,85
2026-06-23T13:18:27.923355,289611,86
2026-06-23T13:18:27.933195,289612,87
2026-06-23T13:18:27.933257,289613,86
2026-06-23T13:18:27.933307,289614,85
2026-06-23T13:18:27.933358,289615,85
2026-06-23T13:18:27.933408,289616,84
2026-06-23T13:18:27.933458,289617,83
2026-06-23T13:18:27.933508,289618,82
2026-06-23T13:18:27.933558,289619,81
2026-06-23T13:18:27.933608,289620,81
2026-06-23T13:18:27.933658,289621,81
2026-06-23T13:18:27.933708,289622,80
2026-06-23T13:18:27.943574,289623,79
2026-06-23T13:18:27.943645,289624,79
2026-06-23T13:18:27.943698,289625,78
2026-06-23T13:18:27.943771,289626,78
2026-06-23T13:18:27.943824,289627,78
2026-06-23T13:18:27.943874,289628,79
2026-06-23T13:18:27.943925,289629,79
2026-06-23T13:18:27.943975,289630,79
2026-06-23T13:18:27.944026,289630,78
2026-06-23T13:18:27.944076,289631,78
2026-06-23T13:18:27.944126,289632,78
2026-06-23T13:18:27.954117,289633,78
2026-06-23T13:18:27.954198,289634,76
2026-06-23T13:18:27.954250,289635,75
2026-06-23T13:18:27.954303,289636,75
2026-06-23T13:18:27.954356,289637,76
2026-06-23T13:18:27.954406,289638,76
2026-06-23T13:18:27.954456,289639,75
2026-06-23T13:18:27.954506,289640,75
2026-06-23T13:18:27.954557,289641,76
2026-06-23T13:18:27.954607,289642,77
2026-06-23T13:18:27.954657,289643,78
2026-06-23T13:18:27.964585,289644,78
2026-06-23T13:18:27.964680,289645,77
2026-06-23T13:18:27.964739,289646,77
2026-06-23T13:18:27.964791,289647,76
2026-06-23T13:18:27.964844,289648,75
2026-06-23T13:18:27.964895,289649,75
2026-06-23T13:18:27.964945,289650,75
2026-06-23T13:18:27.964996,289651,74
2026-06-23T13:18:27.965047,289652,74
2026-06-23T13:18:27.965100,289652,75
2026-06-23T13:18:27.965151,289653,74
2026-06-23T13:18:27.974985,289654,74
2026-06-23T13:18:27.975066,289655,75
2026-06-23T13:18:27.975118,289656,75
2026-06-23T13:18:27.975169,289657,75
2026-06-23T13:18:27.975219,289658,75
2026-06-23T13:18:27.975271,289659,75
2026-06-23T13:18:27.975321,289660,75
2026-06-23T13:18:27.975371,289661,75
2026-06-23T13:18:27.975421,289662,76
2026-06-23T13:18:27.975470,289663,77
2026-06-23T13:18:27.975521,289664,77
2026-06-23T13:18:27.985395,289665,76
2026-06-23T13:18:27.985466,289666,76
2026-06-23T13:18:27.985517,289667,75
2026-06-23T13:18:27.985568,289668,75
2026-06-23T13:18:27.985618,289669,76
2026-06-23T13:18:27.985668,289670,76
2026-06-23T13:18:27.985718,289671,75
2026-06-23T13:18:27.985768,289672,74
2026-06-23T13:18:27.985819,289673,74
2026-06-23T13:18:27.985870,289673,74
2026-06-23T13:18:27.985920,289674,74
2026-06-23T13:18:27.995836,289675,73
2026-06-23T13:18:27.995902,289676,72
2026-06-23T13:18:27.995955,289677,72
2026-06-23T13:18:27.996006,289678,72
2026-06-23T13:18:27.996059,289679,72
2026-06-23T13:18:27.996110,289680,71
2026-06-23T13:18:27.996161,289681,72
2026-06-23T13:18:27.996211,289682,74
2026-06-23T13:18:27.996261,289683,74
2026-06-23T13:18:27.996311,289684,73
2026-06-23T13:18:27.996383,289685,74
2026-06-23T13:18:28.006322,289686,73
2026-06-23T13:18:28.006393,289687,75
2026-06-23T13:18:28.006438,289688,76
2026-06-23T13:18:28.006483,289689,77
2026-06-23T13:18:28.006527,289690,79
2026-06-23T13:18:28.006572,289691,82
2026-06-23T13:18:28.006616,289692,82
2026-06-23T13:18:28.006661,289693,81
2026-06-23T13:18:28.006706,289694,83
2026-06-23T13:18:28.006750,289694,85
2026-06-23T13:18:28.006793,289695,85
2026-06-23T13:18:28.016735,289696,86
2026-06-23T13:18:28.016803,289697,85
2026-06-23T13:18:28.016855,289698,86
2026-06-23T13:18:28.016906,289699,84
2026-06-23T13:18:28.016958,289700,83
2026-06-23T13:18:28.017030,289701,84
2026-06-23T13:18:28.017082,289702,85
2026-06-23T13:18:28.017133,289703,87
2026-06-23T13:18:28.017183,289704,87
2026-06-23T13:18:28.017234,289705,86
2026-06-23T13:18:28.017284,289706,86
2026-06-23T13:18:28.027210,289707,86
2026-06-23T13:18:28.027280,289708,87
2026-06-23T13:18:28.027331,289709,87
2026-06-23T13:18:28.027382,289710,86
2026-06-23T13:18:28.027434,289711,86
2026-06-23T13:18:28.027484,289712,85
2026-06-23T13:18:28.027538,289713,84
2026-06-23T13:18:28.027588,289714,83
2026-06-23T13:18:28.027639,289715,83
2026-06-23T13:18:28.027689,289716,83
2026-06-23T13:18:28.037675,289716,82
2026-06-23T13:18:28.037768,289717,81
2026-06-23T13:18:28.037821,289718,80
2026-06-23T13:18:28.037875,289719,80
2026-06-23T13:18:28.037925,289720,81
2026-06-23T13:18:28.037975,289721,85
2026-06-23T13:18:28.038035,289722,88
2026-06-23T13:18:28.038085,289723,90
2026-06-23T13:18:28.038147,289724,91
2026-06-23T13:18:28.038197,289725,90
2026-06-23T13:18:28.038248,289726,92
2026-06-23T13:18:28.048023,289727,93
2026-06-23T13:18:28.048109,289728,96
2026-06-23T13:18:28.048163,289729,96
2026-06-23T13:18:28.048215,289730,94
2026-06-23T13:18:28.048265,289731,95
2026-06-23T13:18:28.048314,289732,95
2026-06-23T13:18:28.048364,289733,94
2026-06-23T13:18:28.048414,289734,94
2026-06-23T13:18:28.048466,289735,92
2026-06-23T13:18:28.048517,289736,91
2026-06-23T13:18:28.048567,289737,91
2026-06-23T13:18:28.058461,289737,91
2026-06-23T13:18:28.058543,289738,90
2026-06-23T13:18:28.058594,289739,90
2026-06-23T13:18:28.058645,289740,89
2026-06-23T13:18:28.058695,289741,89
2026-06-23T13:18:28.058745,289742,90
2026-06-23T13:18:28.058795,289743,90
2026-06-23T13:18:28.058845,289744,91
2026-06-23T13:18:28.058895,289745,89
2026-06-23T13:18:28.058944,289746,88
2026-06-23T13:18:28.058994,289747,88
2026-06-23T13:18:28.068928,289748,87
2026-06-23T13:18:28.069004,289749,86
2026-06-23T13:18:28.069055,289750,85
2026-06-23T13:18:28.069105,289751,84
2026-06-23T13:18:28.069155,289752,83
2026-06-23T13:18:28.069206,289753,84
2026-06-23T13:18:28.069256,289754,86
2026-06-23T13:18:28.069308,289755,88
2026-06-23T13:18:28.069358,289756,89
2026-06-23T13:18:28.069408,289757,92
2026-06-23T13:18:28.069458,289758,96
2026-06-23T13:18:28.079397,289758,99
2026-06-23T13:18:28.079470,289759,98
2026-06-23T13:18:28.079528,289760,101
2026-06-23T13:18:28.079583,289761,105
2026-06-23T13:18:28.079638,289762,109
2026-06-23T13:18:28.079692,289764,111
2026-06-23T13:18:28.079746,289765,110
2026-06-23T13:18:28.079816,289766,109
2026-06-23T13:18:28.079873,289767,108
2026-06-23T13:18:28.079941,289768,106
2026-06-23T13:18:28.089857,289769,105
2026-06-23T13:18:28.089939,289770,103
2026-06-23T13:18:28.089995,289771,102
2026-06-23T13:18:28.090049,289772,102
2026-06-23T13:18:28.090103,289773,100
2026-06-23T13:18:28.090156,289774,101
2026-06-23T13:18:28.090210,289775,101
2026-06-23T13:18:28.090261,289776,99
2026-06-23T13:18:28.090311,289777,97
2026-06-23T13:18:28.090360,289778,96
2026-06-23T13:18:28.090412,289779,95
2026-06-23T13:18:28.100204,289780,94
2026-06-23T13:18:28.100271,289781,94
2026-06-23T13:18:28.100322,289782,96
2026-06-23T13:18:28.100373,289783,96
2026-06-23T13:18:28.100422,289784,95
2026-06-23T13:18:28.100472,289785,95
2026-06-23T13:18:28.100522,289786,96
2026-06-23T13:18:28.100572,289787,96
2026-06-23T13:18:28.100622,289788,95
2026-06-23T13:18:28.100672,289788,94
2026-06-23T13:18:28.110678,289789,93
2026-06-23T13:18:28.110743,289790,92
2026-06-23T13:18:28.110794,289791,90
2026-06-23T13:18:28.110845,289792,91
2026-06-23T13:18:28.110894,289793,92
2026-06-23T13:18:28.110944,289794,93
2026-06-23T13:18:28.110994,289795,91
2026-06-23T13:18:28.111043,289796,92
2026-06-23T13:18:28.111093,289797,92
2026-06-23T13:18:28.111142,289798,91
2026-06-23T13:18:28.111192,289799,90
2026-06-23T13:18:28.121195,289800,89
2026-06-23T13:18:28.121270,289801,88
2026-06-23T13:18:28.121325,289802,88
2026-06-23T13:18:28.121379,289803,88
2026-06-23T13:18:28.121432,289804,88
2026-06-23T13:18:28.121481,289805,87
2026-06-23T13:18:28.121531,289806,86
2026-06-23T13:18:28.121589,289807,85
2026-06-23T13:18:28.121639,289808,83
2026-06-23T13:18:28.121688,289809,83
2026-06-23T13:18:28.121747,289809,84
2026-06-23T13:18:28.131578,289810,84
2026-06-23T13:18:28.131650,289811,83
2026-06-23T13:18:28.131708,289812,82
2026-06-23T13:18:28.131768,289813,82
2026-06-23T13:18:28.131827,289814,82
2026-06-23T13:18:28.131886,289815,81
2026-06-23T13:18:28.131944,289816,81
2026-06-23T13:18:28.132002,289817,80
2026-06-23T13:18:28.132060,289818,79
2026-06-23T13:18:28.132118,289819,82
2026-06-23T13:18:28.132175,289820,87
2026-06-23T13:18:28.142047,289821,89
2026-06-23T13:18:28.142125,289822,92
2026-06-23T13:18:28.142185,289823,95
2026-06-23T13:18:28.142244,289824,95
2026-06-23T13:18:28.142307,289825,100
2026-06-23T13:18:28.142370,289826,108
2026-06-23T13:18:28.142433,289827,114
2026-06-23T13:18:28.142496,289828,116
2026-06-23T13:18:28.142558,289829,116
2026-06-23T13:18:28.142620,289830,115
2026-06-23T13:18:28.152415,289831,114
2026-06-23T13:18:28.152496,289832,112
2026-06-23T13:18:28.152570,289833,111
2026-06-23T13:18:28.152627,289834,110
2026-06-23T13:18:28.152680,289835,110
2026-06-23T13:18:28.152737,289836,110
2026-06-23T13:18:28.152806,289837,109
2026-06-23T13:18:28.152859,289838,108
2026-06-23T13:18:28.152913,289839,106
2026-06-23T13:18:28.152966,289840,104
2026-06-23T13:18:28.162921,289841,103
2026-06-23T13:18:28.162997,289842,102
2026-06-23T13:18:28.163060,289844,100
2026-06-23T13:18:28.163118,289845,99
2026-06-23T13:18:28.163178,289846,98
2026-06-23T13:18:28.163240,289846,98
2026-06-23T13:18:28.163301,289847,99
2026-06-23T13:18:28.163359,289848,99
2026-06-23T13:18:28.163416,289849,99
2026-06-23T13:18:28.163494,289850,101
2026-06-23T13:18:28.163558,289851,101
2026-06-23T13:18:28.173385,289852,102
2026-06-23T13:18:28.173473,289853,101
2026-06-23T13:18:28.173537,289854,102
2026-06-23T13:18:28.173600,289856,102
2026-06-23T13:18:28.173662,289857,101
2026-06-23T13:18:28.173726,289858,101
2026-06-23T13:18:28.173789,289859,101
2026-06-23T13:18:28.173857,289860,100
2026-06-23T13:18:28.173916,289861,99
2026-06-23T13:18:28.173975,289862,98
2026-06-23T13:18:28.183750,289863,97
2026-06-23T13:18:28.183822,289864,96
2026-06-23T13:18:28.183880,289865,96
2026-06-23T13:18:28.183940,289865,95
2026-06-23T13:18:28.183998,289866,95
2026-06-23T13:18:28.184057,289867,96
2026-06-23T13:18:28.184115,289868,96
2026-06-23T13:18:28.184174,289869,96
2026-06-23T13:18:28.184232,289870,95
2026-06-23T13:18:28.184290,289871,94
2026-06-23T13:18:28.184348,289872,92
2026-06-23T13:18:28.194225,289873,91
2026-06-23T13:18:28.194292,289874,92
2026-06-23T13:18:28.194352,289875,94
2026-06-23T13:18:28.194410,289876,92
2026-06-23T13:18:28.194468,289877,92
2026-06-23T13:18:28.194526,289878,93
2026-06-23T13:18:28.194585,289879,93
2026-06-23T13:18:28.194643,289880,91
2026-06-23T13:18:28.194702,289881,91
2026-06-23T13:18:28.194760,289882,91
2026-06-23T13:18:28.194818,289883,90
2026-06-23T13:18:28.204693,289884,92
2026-06-23T13:18:28.204773,289885,94
2026-06-23T13:18:28.204833,289886,94
2026-06-23T13:18:28.204894,289887,94
2026-06-23T13:18:28.204952,289887,94
2026-06-23T13:18:28.205011,289888,92
2026-06-23T13:18:28.205069,289889,92
2026-06-23T13:18:28.205127,289890,93
2026-06-23T13:18:28.205185,289891,92
2026-06-23T13:18:28.205244,289892,94
2026-06-23T13:18:28.205301,289893,96
2026-06-23T13:18:28.215098,289894,95
2026-06-23T13:18:28.215167,289895,93
2026-06-23T13:18:28.215226,289896,94
2026-06-23T13:18:28.215286,289897,93
2026-06-23T13:18:28.215344,289898,92
2026-06-23T13:18:28.215403,289899,93
2026-06-23T13:18:28.215461,289900,94
2026-06-23T13:18:28.215519,289901,95
2026-06-23T13:18:28.215577,289902,94
2026-06-23T13:18:28.215634,289903,95
2026-06-23T13:18:28.215693,289904,98
2026-06-23T13:18:28.225632,289905,101
2026-06-23T13:18:28.225730,289906,103
2026-06-23T13:18:28.225807,289907,103
2026-06-23T13:18:28.225884,289908,104
2026-06-23T13:18:28.225960,289909,105
2026-06-23T13:18:28.226041,289910,105
2026-06-23T13:18:28.226117,289911,107
2026-06-23T13:18:28.226194,289912,108
2026-06-23T13:18:28.226284,289913,108
2026-06-23T13:18:28.226378,289914,108
2026-06-23T13:18:28.236034,289915,108
2026-06-23T13:18:28.236162,289916,107
2026-06-23T13:18:28.236299,289917,105
2026-06-23T13:18:28.236385,289918,104
2026-06-23T13:18:28.236456,289919,104
2026-06-23T13:18:28.236520,289920,106
2026-06-23T13:18:28.236585,289921,104
2026-06-23T13:18:28.236648,289922,105
2026-06-23T13:18:28.236711,289923,107
2026-06-23T13:18:28.236775,289924,106
2026-06-23T13:18:28.246484,289925,105
2026-06-23T13:18:28.246585,289927,104
2026-06-23T13:18:28.246667,289928,104
2026-06-23T13:18:28.246746,289929,102
2026-06-23T13:18:28.246824,289930,101
2026-06-23T13:18:28.246922,289931,101
2026-06-23T13:18:28.246996,289932,99
2026-06-23T13:18:28.247069,289933,99
2026-06-23T13:18:28.247145,289934,100
2026-06-23T13:18:28.247222,289935,102
2026-06-23T13:18:28.256943,289936,105
2026-06-23T13:18:28.257076,289937,105
2026-06-23T13:18:28.257154,289938,104
2026-06-23T13:18:28.257232,289939,103
2026-06-23T13:18:28.257311,289940,105
2026-06-23T13:18:28.257389,289941,105
2026-06-23T13:18:28.257465,289942,105
2026-06-23T13:18:28.257540,289943,106
2026-06-23T13:18:28.257616,289944,109
2026-06-23T13:18:28.257692,289945,110
2026-06-23T13:18:28.267327,289946,108
2026-06-23T13:18:28.267426,289947,108
2026-06-23T13:18:28.267505,289948,109
2026-06-23T13:18:28.267584,289949,108
2026-06-23T13:18:28.267660,289950,110
2026-06-23T13:18:28.267737,289951,109
2026-06-23T13:18:28.267813,289952,108
2026-06-23T13:18:28.267890,289953,107
2026-06-23T13:18:28.267965,289955,108
2026-06-23T13:18:28.268041,289956,109
2026-06-23T13:18:28.277759,289957,109
2026-06-23T13:18:28.277850,289958,108
2026-06-23T13:18:28.277928,289959,110
2026-06-23T13:18:28.278005,289960,114
2026-06-23T13:18:28.278081,289961,116
2026-06-23T13:18:28.278158,289962,117
2026-06-23T13:18:28.278233,289963,119
2026-06-23T13:18:28.278309,289964,118
2026-06-23T13:18:28.278384,289965,121
2026-06-23T13:18:28.278460,289966,127
2026-06-23T13:18:28.288329,289967,130
2026-06-23T13:18:28.288429,289968,130
2026-06-23T13:18:28.288506,289969,129
2026-06-23T13:18:28.288582,289970,130
2026-06-23T13:18:28.288657,289971,129
2026-06-23T13:18:28.288734,289972,127
2026-06-23T13:18:28.288811,289973,125
2026-06-23T13:18:28.288889,289974,123
2026-06-23T13:18:28.288967,289975,122
2026-06-23T13:18:28.289044,289976,119
2026-06-23T13:18:28.298665,289977,118
2026-06-23T13:18:28.298755,289978,118
2026-06-23T13:18:28.298832,289980,118
2026-06-23T13:18:28.298913,289981,117
2026-06-23T13:18:28.298992,289982,117
2026-06-23T13:18:28.299070,289983,115
2026-06-23T13:18:28.299146,289984,113
2026-06-23T13:18:28.299222,289985,112
2026-06-23T13:18:28.299297,289986,110
2026-06-23T13:18:28.299372,289987,109
2026-06-23T13:18:28.309139,289988,108
2026-06-23T13:18:28.309258,289989,109
2026-06-23T13:18:28.309393,289990,109
2026-06-23T13:18:28.309510,289991,110
2026-06-23T13:18:28.309599,289992,109
2026-06-23T13:18:28.309704,289993,111
2026-06-23T13:18:28.309790,289994,112
2026-06-23T13:18:28.309868,289995,111
2026-06-23T13:18:28.309944,289996,112
2026-06-23T13:18:28.310020,289997,111
2026-06-23T13:18:28.319606,289998,111
2026-06-23T13:18:28.319700,289999,112
2026-06-23T13:18:28.319772,290000,111
2026-06-23T13:18:28.319870,290001,110
2026-06-23T13:18:28.319958,290002,109
2026-06-23T13:18:28.320031,290003,108
2026-06-23T13:18:28.320096,290005,110
