datetime,arduino_millis,voltage
2026-06-23T13:21:42.397201,483704,37
2026-06-23T13:21:42.397293,483705,33
2026-06-23T13:21:42.397387,483705,34
2026-06-23T13:21:42.397479,483706,33
2026-06-23T13:21:42.397570,483707,33
2026-06-23T13:21:42.397661,483708,33
2026-06-23T13:21:42.407227,483709,33
2026-06-23T13:21:42.407334,483710,32
2026-06-23T13:21:42.407412,483711,33
2026-06-23T13:21:42.407486,483712,33
2026-06-23T13:21:42.407667,483713,33
2026-06-23T13:21:42.407748,483714,33
2026-06-23T13:21:42.407821,483715,33
2026-06-23T13:21:42.407893,483716,33
2026-06-23T13:21:42.407965,483717,33
2026-06-23T13:21:42.408036,483718,33
2026-06-23T13:21:42.408109,483719,32
2026-06-23T13:21:42.417676,483720,32
2026-06-23T13:21:42.417790,483721,32
2026-06-23T13:21:42.417870,483722,29
2026-06-23T13:21:42.417948,483723,33
2026-06-23T13:21:42.418024,483724,33
2026-06-23T13:21:42.418099,483725,33
2026-06-23T13:21:42.418173,483726,33
2026-06-23T13:21:42.418246,483727,33
2026-06-23T13:21:42.418319,483727,29
2026-06-23T13:21:42.418391,483728,34
2026-06-23T13:21:42.418463,483729,34
2026-06-23T13:21:42.428092,483730,34
2026-06-23T13:21:42.428177,483731,34
2026-06-23T13:21:42.428250,483732,34
2026-06-23T13:21:42.428322,483733,33
2026-06-23T13:21:42.428393,483734,34
2026-06-23T13:21:42.428465,483735,33
2026-06-23T13:21:42.428537,483736,33
2026-06-23T13:21:42.428608,483737,33
2026-06-23T13:21:42.428681,483738,33
2026-06-23T13:21:42.428752,483739,32
2026-06-23T13:21:42.428823,483740,33
2026-06-23T13:21:42.438551,483741,33
2026-06-23T13:21:42.438645,483742,34
2026-06-23T13:21:42.438717,483743,33
2026-06-23T13:21:42.438789,483744,33
2026-06-23T13:21:42.438860,483745,33
2026-06-23T13:21:42.438930,483746,33
2026-06-23T13:21:42.439001,483747,33
2026-06-23T13:21:42.439071,483748,33
2026-06-23T13:21:42.439142,483748,33
2026-06-23T13:21:42.439212,483749,33
2026-06-23T13:21:42.439283,483750,33
2026-06-23T13:21:42.448962,483751,33
2026-06-23T13:21:42.449070,483752,33
2026-06-23T13:21:42.449162,483753,33
2026-06-23T13:21:42.449254,483754,33
2026-06-23T13:21:42.449345,483755,33
2026-06-23T13:21:42.449436,483756,33
2026-06-23T13:21:42.449527,483757,33
2026-06-23T13:21:42.449618,483758,33
2026-06-23T13:21:42.449710,483759,33
2026-06-23T13:21:42.449800,483760,34
2026-06-23T13:21:42.449891,483761,33
2026-06-23T13:21:42.459423,483762,33
2026-06-23T13:21:42.459509,483763,34
2026-06-23T13:21:42.459581,483764,33
2026-06-23T13:21:42.459652,483765,33
2026-06-23T13:21:42.459723,483766,33
2026-06-23T13:21:42.459794,483767,33
2026-06-23T13:21:42.459866,483768,33
2026-06-23T13:21:42.459937,483769,33
2026-06-23T13:21:42.460008,483769,33
2026-06-23T13:21:42.460080,483770,33
2026-06-23T13:21:42.460152,483771,33
2026-06-23T13:21:42.470024,483772,33
2026-06-23T13:21:42.470120,483773,33
2026-06-23T13:21:42.470192,483774,33
2026-06-23T13:21:42.470264,483775,33
2026-06-23T13:21:42.470335,483776,33
2026-06-23T13:21:42.470407,483777,33
2026-06-23T13:21:42.470478,483778,33
2026-06-23T13:21:42.470549,483779,33
2026-06-23T13:21:42.470621,483780,33
2026-06-23T13:21:42.470692,483781,34
2026-06-23T13:21:42.470763,483782,33
2026-06-23T13:21:42.480318,483783,33
2026-06-23T13:21:42.480424,483784,33
2026-06-23T13:21:42.480496,483785,33
2026-06-23T13:21:42.480568,483786,34
2026-06-23T13:21:42.480641,483787,33
2026-06-23T13:21:42.480713,483788,33
2026-06-23T13:21:42.480785,483789,33
2026-06-23T13:21:42.480856,483790,33
2026-06-23T13:21:42.480927,483791,32
2026-06-23T13:21:42.480998,483791,33
2026-06-23T13:21:42.481069,483792,33
2026-06-23T13:21:42.490786,483793,33
2026-06-23T13:21:42.490882,483794,33
2026-06-23T13:21:42.490956,483795,34
2026-06-23T13:21:42.491028,483796,34
2026-06-23T13:21:42.491100,483797,33
2026-06-23T13:21:42.491171,483798,34
2026-06-23T13:21:42.491243,483799,33
2026-06-23T13:21:42.491314,483800,33
2026-06-23T13:21:42.491385,483801,33
2026-06-23T13:21:42.491456,483802,33
2026-06-23T13:21:42.491530,483803,33
2026-06-23T13:21:42.501270,483804,33
2026-06-23T13:21:42.501357,483805,33
2026-06-23T13:21:42.501428,483806,33
2026-06-23T13:21:42.501499,483807,32
2026-06-23T13:21:42.501571,483808,33
2026-06-23T13:21:42.501642,483809,33
2026-06-23T13:21:42.501712,483810,33
2026-06-23T13:21:42.501783,483811,33
2026-06-23T13:21:42.501855,483812,33
2026-06-23T13:21:42.501926,483812,33
2026-06-23T13:21:42.511598,483813,33
2026-06-23T13:21:42.511705,483814,32
2026-06-23T13:21:42.511798,483815,33
2026-06-23T13:21:42.511889,483816,33
2026-06-23T13:21:42.511980,483817,33
2026-06-23T13:21:42.512070,483818,32
2026-06-23T13:21:42.512161,483819,33
2026-06-23T13:21:42.512253,483820,33
2026-06-23T13:21:42.512344,483821,33
2026-06-23T13:21:42.512472,483822,32
2026-06-23T13:21:42.512638,483823,33
2026-06-23T13:21:42.522085,483824,33
2026-06-23T13:21:42.522172,483825,33
2026-06-23T13:21:42.522244,483826,33
2026-06-23T13:21:42.522315,483827,33
2026-06-23T13:21:42.522388,483828,33
2026-06-23T13:21:42.522459,483829,33
2026-06-23T13:21:42.522529,483830,33
2026-06-23T13:21:42.522600,483831,33
2026-06-23T13:21:42.522672,483832,33
2026-06-23T13:21:42.522743,483833,33
2026-06-23T13:21:42.522814,483833,33
2026-06-23T13:21:42.532438,483834,33
2026-06-23T13:21:42.532525,483835,33
2026-06-23T13:21:42.532598,483836,33
2026-06-23T13:21:42.532670,483837,32
2026-06-23T13:21:42.532742,483838,32
2026-06-23T13:21:42.532813,483839,32
2026-06-23T13:21:42.532884,483840,32
2026-06-23T13:21:42.532956,483841,32
2026-06-23T13:21:42.533027,483842,32
2026-06-23T13:21:42.533098,483843,33
2026-06-23T13:21:42.533171,483844,33
2026-06-23T13:21:42.542950,483845,33
2026-06-23T13:21:42.543054,483846,33
2026-06-23T13:21:42.543146,483847,33
2026-06-23T13:21:42.543238,483848,33
2026-06-23T13:21:42.543328,483849,35
2026-06-23T13:21:42.543419,483850,33
2026-06-23T13:21:42.543510,483851,33
2026-06-23T13:21:42.543601,483852,32
2026-06-23T13:21:42.543692,483853,33
2026-06-23T13:21:42.543782,483854,33
2026-06-23T13:21:42.543873,483855,32
2026-06-23T13:21:42.553443,483855,32
2026-06-23T13:21:42.553535,483856,33
2026-06-23T13:21:42.553607,483857,33
2026-06-23T13:21:42.553679,483858,33
2026-06-23T13:21:42.553750,483859,33
2026-06-23T13:21:42.553821,483860,33
2026-06-23T13:21:42.553893,483861,33
2026-06-23T13:21:42.553964,483862,33
2026-06-23T13:21:42.554035,483863,33
2026-06-23T13:21:42.554106,483864,34
2026-06-23T13:21:42.554178,483865,34
2026-06-23T13:21:42.563800,483866,34
2026-06-23T13:21:42.563904,483867,34
2026-06-23T13:21:42.563996,483868,34
2026-06-23T13:21:42.564088,483869,34
2026-06-23T13:21:42.564179,483870,33
2026-06-23T13:21:42.564274,483871,34
2026-06-23T13:21:42.564365,483872,34
2026-06-23T13:21:42.564456,483873,34
2026-06-23T13:21:42.564547,483874,34
2026-06-23T13:21:42.564637,483875,34
2026-06-23T13:21:42.564729,483876,34
2026-06-23T13:21:42.574321,483876,34
2026-06-23T13:21:42.574411,483877,34
2026-06-23T13:21:42.574484,483878,35
2026-06-23T13:21:42.574557,483879,34
2026-06-23T13:21:42.574630,483880,34
2026-06-23T13:21:42.574703,483881,34
2026-06-23T13:21:42.574777,483882,34
2026-06-23T13:21:42.574849,483883,34
2026-06-23T13:21:42.574920,483884,34
2026-06-23T13:21:42.574992,483885,34
2026-06-23T13:21:42.575065,483886,34
2026-06-23T13:21:42.584772,483887,34
2026-06-23T13:21:42.584860,483888,34
2026-06-23T13:21:42.584933,483889,34
2026-06-23T13:21:42.585005,483890,34
2026-06-23T13:21:42.585076,483891,34
2026-06-23T13:21:42.585147,483892,34
2026-06-23T13:21:42.585219,483893,34
2026-06-23T13:21:42.585290,483894,34
2026-06-23T13:21:42.585361,483895,34
2026-06-23T13:21:42.585433,483896,34
2026-06-23T13:21:42.585504,483897,34
2026-06-23T13:21:42.595152,483897,34
2026-06-23T13:21:42.595234,483898,34
2026-06-23T13:21:42.595306,483899,34
2026-06-23T13:21:42.595378,483900,34
2026-06-23T13:21:42.595449,483901,33
2026-06-23T13:21:42.595521,483902,34
2026-06-23T13:21:42.595595,483903,34
2026-06-23T13:21:42.595667,483904,34
2026-06-23T13:21:42.595739,483905,34
2026-06-23T13:21:42.595814,483906,34
2026-06-23T13:21:42.595889,483907,34
2026-06-23T13:21:42.605638,483908,34
2026-06-23T13:21:42.605728,483909,34
2026-06-23T13:21:42.605800,483910,34
2026-06-23T13:21:42.605871,483911,34
2026-06-23T13:21:42.605942,483912,34
2026-06-23T13:21:42.606014,483913,34
2026-06-23T13:21:42.606085,483914,34
2026-06-23T13:21:42.606157,483915,34
2026-06-23T13:21:42.606229,483916,34
2026-06-23T13:21:42.606300,483917,34
2026-06-23T13:21:42.606371,483918,34
2026-06-23T13:21:42.616086,483919,34
2026-06-23T13:21:42.616171,483919,34
2026-06-23T13:21:42.616245,483920,33
2026-06-23T13:21:42.616317,483921,33
2026-06-23T13:21:42.616389,483922,33
2026-06-23T13:21:42.616462,483923,33
2026-06-23T13:21:42.616533,483924,34
2026-06-23T13:21:42.616605,483925,34
2026-06-23T13:21:42.616676,483926,34
2026-06-23T13:21:42.616748,483927,35
2026-06-23T13:21:42.626474,483928,35
2026-06-23T13:21:42.626564,483929,35
2026-06-23T13:21:42.626637,483930,35
2026-06-23T13:21:42.626710,483931,34
2026-06-23T13:21:42.626782,483932,34
2026-06-23T13:21:42.626853,483933,34
2026-06-23T13:21:42.626926,483934,34
2026-06-23T13:21:42.627000,483935,34
2026-06-23T13:21:42.627072,483936,34
2026-06-23T13:21:42.627144,483937,34
2026-06-23T13:21:42.627217,483938,34
2026-06-23T13:21:42.636930,483939,32
2026-06-23T13:21:42.637021,483940,33
2026-06-23T13:21:42.637099,483940,34
2026-06-23T13:21:42.637174,483941,34
2026-06-23T13:21:42.637250,483942,34
2026-06-23T13:21:42.637325,483943,34
2026-06-23T13:21:42.637399,483944,33
2026-06-23T13:21:42.637474,483945,33
2026-06-23T13:21:42.637548,483946,33
2026-06-23T13:21:42.637623,483947,34
2026-06-23T13:21:42.637699,483948,33
2026-06-23T13:21:42.647344,483949,33
2026-06-23T13:21:42.647430,483950,33
2026-06-23T13:21:42.647505,483951,32
2026-06-23T13:21:42.647579,483952,33
2026-06-23T13:21:42.647655,483953,33
2026-06-23T13:21:42.647732,483954,33
2026-06-23T13:21:42.647822,483955,32
2026-06-23T13:21:42.647899,483956,33
2026-06-23T13:21:42.647975,483957,33
2026-06-23T13:21:42.648051,483958,32
2026-06-23T13:21:42.648125,483959,33
2026-06-23T13:21:42.657821,483960,32
2026-06-23T13:21:42.657911,483961,32
2026-06-23T13:21:42.657983,483962,32
2026-06-23T13:21:42.658056,483962,32
2026-06-23T13:21:42.658128,483963,32
2026-06-23T13:21:42.658200,483964,32
2026-06-23T13:21:42.658272,483965,33
2026-06-23T13:21:42.658343,483966,32
2026-06-23T13:21:42.658415,483967,32
2026-06-23T13:21:42.658487,483968,32
2026-06-23T13:21:42.658559,483969,32
2026-06-23T13:21:42.668194,483970,32
2026-06-23T13:21:42.668304,483971,32
2026-06-23T13:21:42.668381,483972,32
2026-06-23T13:21:42.668456,483973,32
2026-06-23T13:21:42.668529,483974,32
2026-06-23T13:21:42.668603,483975,32
2026-06-23T13:21:42.668675,483976,32
2026-06-23T13:21:42.668748,483977,32
2026-06-23T13:21:42.668821,483978,32
2026-06-23T13:21:42.668894,483979,32
2026-06-23T13:21:42.668966,483980,32
2026-06-23T13:21:42.678721,483981,32
2026-06-23T13:21:42.678835,483982,32
2026-06-23T13:21:42.678903,483983,32
2026-06-23T13:21:42.678966,483983,32
2026-06-23T13:21:42.679028,483984,32
2026-06-23T13:21:42.679089,483985,31
2026-06-23T13:21:42.679149,483986,32
2026-06-23T13:21:42.679209,483987,32
2026-06-23T13:21:42.679269,483988,32
2026-06-23T13:21:42.679328,483989,32
2026-06-23T13:21:42.679387,483990,32
2026-06-23T13:21:42.689213,483991,32
2026-06-23T13:21:42.689328,483992,32
2026-06-23T13:21:42.689402,483993,33
2026-06-23T13:21:42.689474,483994,33
2026-06-23T13:21:42.689548,483995,33
2026-06-23T13:21:42.689621,483996,33
2026-06-23T13:21:42.689694,483997,33
2026-06-23T13:21:42.689765,483998,33
2026-06-23T13:21:42.689836,483999,33
2026-06-23T13:21:42.689908,484000,33
2026-06-23T13:21:42.689979,484001,33
2026-06-23T13:21:42.699534,484002,33
2026-06-23T13:21:42.699621,484003,33
2026-06-23T13:21:42.699694,484004,33
2026-06-23T13:21:42.699767,484004,33
2026-06-23T13:21:42.699840,484005,33
2026-06-23T13:21:42.699911,484006,33
2026-06-23T13:21:42.699982,484007,33
2026-06-23T13:21:42.700054,484008,33
2026-06-23T13:21:42.700126,484009,33
2026-06-23T13:21:42.700198,484010,33
2026-06-23T13:21:42.700269,484011,33
2026-06-23T13:21:42.710057,484012,33
2026-06-23T13:21:42.710159,484013,33
2026-06-23T13:21:42.710253,484014,33
2026-06-23T13:21:42.710344,484015,33
2026-06-23T13:21:42.710435,484016,33
2026-06-23T13:21:42.710526,484017,33
2026-06-23T13:21:42.710617,484018,33
2026-06-23T13:21:42.710710,484019,33
2026-06-23T13:21:42.710804,484020,33
2026-06-23T13:21:42.710896,484021,33
2026-06-23T13:21:42.710989,484022,33
2026-06-23T13:21:42.720550,484023,32
2026-06-23T13:21:42.720646,484024,33
2026-06-23T13:21:42.720719,484025,33
2026-06-23T13:21:42.720790,484026,33
2026-06-23T13:21:42.720866,484026,33
2026-06-23T13:21:42.720938,484027,33
2026-06-23T13:21:42.721010,484028,33
2026-06-23T13:21:42.721081,484029,33
2026-06-23T13:21:42.721152,484030,33
2026-06-23T13:21:42.721224,484031,33
2026-06-23T13:21:42.721295,484032,32
2026-06-23T13:21:42.730960,484033,33
2026-06-23T13:21:42.731077,484034,33
2026-06-23T13:21:42.731170,484035,33
2026-06-23T13:21:42.731262,484036,33
2026-06-23T13:21:42.731357,484037,33
2026-06-23T13:21:42.731448,484038,33
2026-06-23T13:21:42.731540,484039,33
2026-06-23T13:21:42.731630,484040,34
2026-06-23T13:21:42.731754,484041,34
2026-06-23T13:21:42.731872,484042,33
2026-06-23T13:21:42.741343,484043,33
2026-06-23T13:21:42.741434,484044,33
2026-06-23T13:21:42.741508,484045,33
2026-06-23T13:21:42.741580,484046,33
2026-06-23T13:21:42.741651,484047,33
2026-06-23T13:21:42.741723,484047,33
2026-06-23T13:21:42.741796,484048,33
2026-06-23T13:21:42.741867,484049,33
2026-06-23T13:21:42.741939,484050,32
2026-06-23T13:21:42.742010,484051,33
2026-06-23T13:21:42.742082,484052,33
2026-06-23T13:21:42.751770,484053,33
2026-06-23T13:21:42.751872,484054,34
2026-06-23T13:21:42.751950,484055,34
2026-06-23T13:21:42.752024,484056,34
2026-06-23T13:21:42.752097,484057,34
2026-06-23T13:21:42.752170,484058,34
2026-06-23T13:21:42.752242,484059,34
2026-06-23T13:21:42.752314,484060,34
2026-06-23T13:21:42.752385,484061,34
2026-06-23T13:21:42.752458,484062,34
2026-06-23T13:21:42.752538,484063,34
2026-06-23T13:21:42.762216,484064,34
2026-06-23T13:21:42.762308,484065,34
2026-06-23T13:21:42.762384,484066,34
2026-06-23T13:21:42.762457,484067,33
2026-06-23T13:21:42.762531,484068,33
2026-06-23T13:21:42.762619,484068,32
2026-06-23T13:21:42.762693,484069,33
2026-06-23T13:21:42.762803,484070,33
2026-06-23T13:21:42.762877,484071,34
2026-06-23T13:21:42.762950,484072,34
2026-06-23T13:21:42.763022,484073,34
2026-06-23T13:21:42.772710,484074,33
2026-06-23T13:21:42.772802,484075,34
2026-06-23T13:21:42.772874,484076,34
2026-06-23T13:21:42.772946,484077,34
2026-06-23T13:21:42.773018,484078,34
2026-06-23T13:21:42.773089,484079,34
2026-06-23T13:21:42.773160,484080,34
2026-06-23T13:21:42.773232,484081,34
2026-06-23T13:21:42.773303,484082,34
2026-06-23T13:21:42.773374,484083,34
2026-06-23T13:21:42.773446,484084,34
2026-06-23T13:21:42.783080,484085,34
2026-06-23T13:21:42.783172,484086,33
2026-06-23T13:21:42.783244,484087,33
2026-06-23T13:21:42.783316,484088,33
2026-06-23T13:21:42.783388,484089,33
2026-06-23T13:21:42.783459,484090,34
2026-06-23T13:21:42.783531,484090,34
2026-06-23T13:21:42.783602,484091,33
2026-06-23T13:21:42.783685,484092,33
2026-06-23T13:21:42.783758,484093,33
2026-06-23T13:21:42.783830,484094,33
2026-06-23T13:21:42.793527,484095,33
2026-06-23T13:21:42.793633,484096,32
2026-06-23T13:21:42.793727,484097,34
2026-06-23T13:21:42.793819,484098,33
2026-06-23T13:21:42.793910,484099,33
2026-06-23T13:21:42.794002,484100,33
2026-06-23T13:21:42.794094,484101,33
2026-06-23T13:21:42.794187,484102,33
2026-06-23T13:21:42.794280,484103,34
2026-06-23T13:21:42.794371,484104,33
2026-06-23T13:21:42.794463,484105,33
2026-06-23T13:21:42.804082,484106,33
2026-06-23T13:21:42.804177,484107,32
2026-06-23T13:21:42.804252,484108,33
2026-06-23T13:21:42.804324,484109,33
2026-06-23T13:21:42.804398,484110,33
2026-06-23T13:21:42.804472,484111,33
2026-06-23T13:21:42.804545,484111,33
2026-06-23T13:21:42.804616,484112,33
2026-06-23T13:21:42.804688,484113,33
2026-06-23T13:21:42.804759,484114,33
2026-06-23T13:21:42.804831,484115,32
2026-06-23T13:21:42.814429,484116,33
2026-06-23T13:21:42.814534,484117,33
2026-06-23T13:21:42.814627,484118,33
2026-06-23T13:21:42.814719,484119,33
2026-06-23T13:21:42.814814,484120,33
2026-06-23T13:21:42.814909,484121,33
2026-06-23T13:21:42.815000,484122,33
2026-06-23T13:21:42.815108,484123,33
2026-06-23T13:21:42.815222,484124,33
2026-06-23T13:21:42.815316,484125,33
2026-06-23T13:21:42.815407,484126,33
2026-06-23T13:21:42.824950,484127,33
2026-06-23T13:21:42.825036,484128,33
2026-06-23T13:21:42.825110,484129,33
2026-06-23T13:21:42.825181,484130,33
2026-06-23T13:21:42.825253,484131,32
2026-06-23T13:21:42.825324,484132,32
2026-06-23T13:21:42.825396,484132,32
2026-06-23T13:21:42.825467,484133,32
2026-06-23T13:21:42.825539,484134,32
2026-06-23T13:21:42.825610,484135,32
2026-06-23T13:21:42.825681,484136,32
2026-06-23T13:21:42.835357,484137,32
2026-06-23T13:21:42.835451,484138,32
2026-06-23T13:21:42.835523,484139,32
2026-06-23T13:21:42.835595,484140,32
2026-06-23T13:21:42.835666,484141,32
2026-06-23T13:21:42.835739,484142,32
2026-06-23T13:21:42.835810,484143,32
2026-06-23T13:21:42.835882,484144,32
2026-06-23T13:21:42.835953,484145,32
2026-06-23T13:21:42.836024,484146,35
2026-06-23T13:21:42.836095,484147,32
2026-06-23T13:21:42.845732,484148,32
2026-06-23T13:21:42.845815,484149,32
2026-06-23T13:21:42.845888,484150,32
2026-06-23T13:21:42.845961,484151,32
2026-06-23T13:21:42.846033,484152,31
2026-06-23T13:21:42.846104,484153,32
2026-06-23T13:21:42.846176,484154,32
2026-06-23T13:21:42.846249,484154,32
2026-06-23T13:21:42.846320,484155,32
2026-06-23T13:21:42.846391,484156,32
2026-06-23T13:21:42.856193,484157,32
2026-06-23T13:21:42.856299,484158,32
2026-06-23T13:21:42.856372,484159,32
2026-06-23T13:21:42.856444,484160,32
2026-06-23T13:21:42.856518,484161,33
2026-06-23T13:21:42.856591,484162,33
2026-06-23T13:21:42.856666,484163,33
2026-06-23T13:21:42.856739,484164,33
2026-06-23T13:21:42.856810,484165,33
2026-06-23T13:21:42.856882,484166,33
2026-06-23T13:21:42.856953,484167,33
2026-06-23T13:21:42.866631,484168,33
2026-06-23T13:21:42.866731,484169,32
2026-06-23T13:21:42.866804,484170,33
2026-06-23T13:21:42.866876,484171,32
2026-06-23T13:21:42.866948,484172,32
2026-06-23T13:21:42.867019,484173,32
2026-06-23T13:21:42.867090,484174,32
2026-06-23T13:21:42.867165,484175,32
2026-06-23T13:21:42.867236,484175,33
2026-06-23T13:21:42.867307,484176,33
2026-06-23T13:21:42.867379,484177,32
2026-06-23T13:21:42.877032,484178,32
2026-06-23T13:21:42.877123,484179,32
2026-06-23T13:21:42.877183,484180,32
2026-06-23T13:21:42.877243,484181,32
2026-06-23T13:21:42.877303,484182,32
2026-06-23T13:21:42.877364,484183,32
2026-06-23T13:21:42.877423,484184,32
2026-06-23T13:21:42.877481,484185,32
2026-06-23T13:21:42.877540,484186,32
2026-06-23T13:21:42.877598,484187,32
2026-06-23T13:21:42.877657,484188,32
2026-06-23T13:21:42.887537,484189,31
2026-06-23T13:21:42.887627,484190,31
2026-06-23T13:21:42.887688,484191,31
2026-06-23T13:21:42.887749,484192,31
2026-06-23T13:21:42.887811,484193,32
2026-06-23T13:21:42.887870,484194,32
2026-06-23T13:21:42.887932,484195,32
2026-06-23T13:21:42.887996,484196,32
2026-06-23T13:21:42.888062,484196,32
2026-06-23T13:21:42.888124,484197,33
2026-06-23T13:21:42.888184,484198,32
2026-06-23T13:21:42.897961,484199,32
2026-06-23T13:21:42.898089,484200,32
2026-06-23T13:21:42.898224,484201,32
2026-06-23T13:21:42.898309,484202,32
2026-06-23T13:21:42.898388,484203,32
2026-06-23T13:21:42.898469,484204,32
2026-06-23T13:21:42.898544,484205,29
2026-06-23T13:21:42.898620,484206,31
2026-06-23T13:21:42.898697,484207,31
2026-06-23T13:21:42.898772,484208,32
2026-06-23T13:21:42.898845,484209,32
2026-06-23T13:21:42.908369,484210,33
2026-06-23T13:21:42.908460,484211,33
2026-06-23T13:21:42.908523,484212,33
2026-06-23T13:21:42.908585,484213,32
2026-06-23T13:21:42.908645,484214,33
2026-06-23T13:21:42.908705,484215,32
2026-06-23T13:21:42.908765,484216,32
2026-06-23T13:21:42.908826,484217,33
2026-06-23T13:21:42.908885,484218,32
2026-06-23T13:21:42.908944,484218,32
2026-06-23T13:21:42.909002,484219,31
2026-06-23T13:21:42.918967,484220,32
2026-06-23T13:21:42.919070,484221,32
2026-06-23T13:21:42.919136,484222,32
2026-06-23T13:21:42.919196,484223,32
2026-06-23T13:21:42.919261,484224,32
2026-06-23T13:21:42.919332,484225,32
2026-06-23T13:21:42.919391,484226,32
2026-06-23T13:21:42.919450,484227,32
2026-06-23T13:21:42.919509,484228,32
2026-06-23T13:21:42.919581,484229,32
2026-06-23T13:21:42.919648,484230,32
2026-06-23T13:21:42.929257,484231,32
2026-06-23T13:21:42.929372,484232,32
2026-06-23T13:21:42.929453,484233,33
2026-06-23T13:21:42.929529,484234,33
2026-06-23T13:21:42.929604,484235,33
2026-06-23T13:21:42.929678,484236,33
2026-06-23T13:21:42.929751,484237,33
2026-06-23T13:21:42.929824,484238,33
2026-06-23T13:21:42.929896,484239,33
2026-06-23T13:21:42.929969,484239,33
2026-06-23T13:21:42.930042,484240,34
2026-06-23T13:21:42.939767,484241,33
2026-06-23T13:21:42.939868,484242,33
2026-06-23T13:21:42.939931,484243,33
2026-06-23T13:21:42.939993,484244,33
2026-06-23T13:21:42.940053,484245,34
2026-06-23T13:21:42.940113,484246,34
2026-06-23T13:21:42.940172,484247,33
2026-06-23T13:21:42.940305,484248,34
2026-06-23T13:21:42.940387,484249,33
2026-06-23T13:21:42.940453,484250,34
2026-06-23T13:21:42.940519,484251,33
2026-06-23T13:21:42.950160,484252,34
2026-06-23T13:21:42.950279,484253,33
2026-06-23T13:21:42.950342,484254,33
2026-06-23T13:21:42.950403,484255,33
2026-06-23T13:21:42.950463,484256,33
2026-06-23T13:21:42.950524,484257,33
2026-06-23T13:21:42.950585,484258,33
2026-06-23T13:21:42.950644,484259,33
2026-06-23T13:21:42.950727,484260,33
2026-06-23T13:21:42.950801,484261,33
2026-06-23T13:21:42.950864,484261,33
2026-06-23T13:21:42.960587,484262,33
2026-06-23T13:21:42.960696,484263,33
2026-06-23T13:21:42.960788,484264,33
2026-06-23T13:21:42.960851,484265,33
2026-06-23T13:21:42.960913,484266,33
2026-06-23T13:21:42.961001,484267,33
2026-06-23T13:21:42.961065,484268,33
2026-06-23T13:21:42.961124,484269,32
2026-06-23T13:21:42.961184,484270,32
2026-06-23T13:21:42.961243,484271,32
2026-06-23T13:21:42.971078,484272,32
2026-06-23T13:21:42.971204,484273,32
2026-06-23T13:21:42.971268,484274,33
2026-06-23T13:21:42.971330,484275,33
2026-06-23T13:21:42.971390,484276,33
2026-06-23T13:21:42.971451,484277,33
2026-06-23T13:21:42.971512,484278,33
2026-06-23T13:21:42.971573,484279,33
2026-06-23T13:21:42.971643,484280,33
2026-06-23T13:21:42.971787,484281,33
2026-06-23T13:21:42.971854,484282,33
2026-06-23T13:21:42.981514,484282,33
2026-06-23T13:21:42.981616,484283,33
2026-06-23T13:21:42.981680,484284,33
2026-06-23T13:21:42.981744,484285,33
2026-06-23T13:21:42.981806,484286,33
2026-06-23T13:21:42.981874,484287,33
2026-06-23T13:21:42.981937,484288,33
2026-06-23T13:21:42.981997,484289,32
2026-06-23T13:21:42.982059,484290,32
2026-06-23T13:21:42.982119,484291,33
2026-06-23T13:21:42.982180,484292,33
2026-06-23T13:21:42.991946,484293,34
2026-06-23T13:21:42.992045,484294,33
2026-06-23T13:21:42.992108,484295,33
2026-06-23T13:21:42.992174,484296,33
2026-06-23T13:21:42.992235,484297,33
2026-06-23T13:21:42.992297,484298,33
2026-06-23T13:21:42.992357,484299,33
2026-06-23T13:21:42.992420,484300,33
2026-06-23T13:21:42.992484,484301,33
2026-06-23T13:21:42.992544,484302,33
2026-06-23T13:21:42.992604,484303,32
2026-06-23T13:21:43.002424,484303,33
2026-06-23T13:21:43.002522,484304,33
2026-06-23T13:21:43.002585,484305,33
2026-06-23T13:21:43.002647,484306,33
2026-06-23T13:21:43.002709,484307,33
2026-06-23T13:21:43.002769,484308,33
2026-06-23T13:21:43.002829,484309,33
2026-06-23T13:21:43.002891,484310,33
2026-06-23T13:21:43.002953,484311,33
2026-06-23T13:21:43.003012,484312,33
2026-06-23T13:21:43.003071,484313,33
2026-06-23T13:21:43.012796,484314,33
2026-06-23T13:21:43.012941,484315,33
2026-06-23T13:21:43.013023,484316,33
2026-06-23T13:21:43.013088,484317,33
2026-06-23T13:21:43.013149,484318,33
2026-06-23T13:21:43.013210,484319,33
2026-06-23T13:21:43.013271,484320,33
2026-06-23T13:21:43.013330,484321,33
2026-06-23T13:21:43.013389,484322,33
2026-06-23T13:21:43.013448,484323,32
2026-06-23T13:21:43.013507,484324,33
2026-06-23T13:21:43.023272,484325,32
2026-06-23T13:21:43.023393,484325,33
2026-06-23T13:21:43.023462,484326,32
2026-06-23T13:21:43.023525,484327,32
2026-06-23T13:21:43.023587,484328,32
2026-06-23T13:21:43.023648,484329,32
2026-06-23T13:21:43.023708,484330,33
2026-06-23T13:21:43.023768,484331,33
2026-06-23T13:21:43.023828,484332,33
2026-06-23T13:21:43.023940,484333,33
2026-06-23T13:21:43.024021,484334,33
2026-06-23T13:21:43.033706,484335,33
2026-06-23T13:21:43.033803,484336,32
2026-06-23T13:21:43.033866,484337,32
2026-06-23T13:21:43.033930,484338,32
